,name,sportsref_url,school,avg_min,avg_pts,total_min,total_pts,transfer
0,Zia Cooke,https://www.sports-reference.com/cbb/players/zia-cooke-1.html,South Carolina,26.7,15.4,987,569,False
1,Aliyah Boston,https://www.sports-reference.com/cbb/players/aliyah-boston-1.html,South Carolina,26.2,13.0,969,482,False
2,Kamilla Cardoso,https://www.sports-reference.com/cbb/players/kamilla-cardoso-1.html,South Carolina,18.8,9.8,678,353,False
3,Laeticia Amihere,https://www.sports-reference.com/cbb/players/laeticia-amihere-1.html,South Carolina,15.9,7.1,573,255,False
4,Brea Beal,https://www.sports-reference.com/cbb/players/brea-beal-1.html,South Carolina,25.2,6.4,934,238,False
5,Bree Hall,https://www.sports-reference.com/cbb/players/bree-hall-1.html,South Carolina,13.9,5.0,487,174,False
6,Sania Feagin,https://www.sports-reference.com/cbb/players/sania-feagin-1.html,South Carolina,7.9,4.9,213,131,False
7,Victaria Saxton,https://www.sports-reference.com/cbb/players/victaria-saxton-1.html,South Carolina,16.1,4.9,596,182,False
8,Ashlyn Watkins,https://www.sports-reference.com/cbb/players/ashlyn-watkins-1.html,South Carolina,10.7,4.9,342,158,False
9,Kierra Fletcher,https://www.sports-reference.com/cbb/players/kierra-fletcher-1.html,South Carolina,15.9,4.4,574,160,False
10,Raven Johnson,https://www.sports-reference.com/cbb/players/raven-johnson-3.html,South Carolina,18.7,4.2,674,151,False
11,Talaysia Cooper,https://www.sports-reference.com/cbb/players/talaysia-cooper-1.html,South Carolina,8.4,2.9,201,69,False
12,Chloe Kitts,https://www.sports-reference.com/cbb/players/chloe-kitts-1.html,South Carolina,6.9,1.6,124,29,False
13,Olivia Thompson,https://www.sports-reference.com/cbb/players/olivia-thompson-1.html,South Carolina,3.9,0.8,98,21,False
14,Camille Downs,https://www.sports-reference.com/cbb/players/camille-downs-1.html,Norfolk State,24.6,11.8,762,365,False
15,Kierra Wheeler,https://www.sports-reference.com/cbb/players/kierra-wheeler-1.html,Norfolk State,26.8,10.9,831,337,False
16,Deja Francis,https://www.sports-reference.com/cbb/players/deja-francis-1.html,Norfolk State,29.7,10.8,890,325,False
17,Niya Fields,https://www.sports-reference.com/cbb/players/niya-fields-1.html,Norfolk State,30.3,6.5,938,203,False
18,Makoye Diawara,https://www.sports-reference.com/cbb/players/makoye-diawara-1.html,Norfolk State,23.9,5.9,766,189,False
19,Danaijah Williams,https://www.sports-reference.com/cbb/players/danaijah-williams-1.html,Norfolk State,17.5,4.8,508,140,False
20,Mahoganie Williams,https://www.sports-reference.com/cbb/players/mahoganie-williams-1.html,Norfolk State,15.2,4.4,472,135,False
21,Crystal White,https://www.sports-reference.com/cbb/players/crystal-white-2.html,Norfolk State,15.8,3.8,507,121,False
22,Danielle Robinson,https://www.sports-reference.com/cbb/players/danielle-robinson-4.html,Norfolk State,9.4,2.5,151,40,True
23,Skye Robinson,https://www.sports-reference.com/cbb/players/skye-robinson-1.html,Norfolk State,13.4,2.2,430,71,False
24,Alana Swift,https://www.sports-reference.com/cbb/players/alana-swift-1.html,Norfolk State,6.6,1.6,118,29,False
25,Tamiya Santos,https://www.sports-reference.com/cbb/players/tamiya-santos-1.html,Norfolk State,5.9,1.0,53,9,False
26,Elena Tsineke,https://www.sports-reference.com/cbb/players/elena-tsineke-1.html,South Florida,35.2,17.9,1162,591,False
27,Dulcy Fankam Mendjiadeu,https://www.sports-reference.com/cbb/players/dulcy-fankam-mendjiadeu-1.html,South Florida,33.5,16.5,1140,560,False
28,Sammie Puisis,https://www.sports-reference.com/cbb/players/sammie-puisis-1.html,South Florida,35.6,15.6,1210,532,True
29,Carla Brito,https://www.sports-reference.com/cbb/players/carla-brito-1.html,South Florida,24.5,8.6,833,293,False
30,Daniela Gonzalez,https://www.sports-reference.com/cbb/players/daniela-gonzalez-1.html,South Florida,15.9,4.1,540,138,False
31,Maria Alvarez,https://www.sports-reference.com/cbb/players/maria-alvarez-1.html,South Florida,10.3,2.5,196,47,False
32,Priscilla Williams,https://www.sports-reference.com/cbb/players/priscilla-williams-1.html,South Florida,6.6,2.2,113,38,False
33,Marina Asensio,https://www.sports-reference.com/cbb/players/marina-asensio-1.html,South Florida,10.4,1.8,322,55,False
34,Emma Johansson,https://www.sports-reference.com/cbb/players/emma-johansson-1.html,South Florida,8.7,1.7,270,53,False
35,Janette Aarnio,https://www.sports-reference.com/cbb/players/janette-aarnio-1.html,South Florida,6.3,1.4,158,35,False
36,Aerial Wilson,https://www.sports-reference.com/cbb/players/aerial-wilson-2.html,South Florida,27.2,1.3,925,43,False
37,Caitlin McGee,https://www.sports-reference.com/cbb/players/caitlin-mcgee-1.html,South Florida,3.0,0.0,6,0,True
38,Jordan King,https://www.sports-reference.com/cbb/players/jordan-king-2.html,Marquette,34.3,15.9,1096,510,False
39,Chloe Marotta,https://www.sports-reference.com/cbb/players/chloe-marotta-1.html,Marquette,32.5,14.8,1040,474,False
40,Liza Karlen,https://www.sports-reference.com/cbb/players/liza-karlen-1.html,Marquette,31.3,11.4,782,286,False
41,Mackenzie Hare,https://www.sports-reference.com/cbb/players/mackenzie-hare-1.html,Marquette,17.6,7.2,547,222,False
42,Emily La Chapell,https://www.sports-reference.com/cbb/players/emily-la-chapell-1.html,Marquette,21.2,5.3,677,171,False
43,Rose Nkumu,https://www.sports-reference.com/cbb/players/rose-nkumu-1.html,Marquette,28.8,4.8,920,152,False
44,Nia Clark,https://www.sports-reference.com/cbb/players/nia-clark-1.html,Marquette,15.3,3.1,412,85,True
45,Claire Kaifes,https://www.sports-reference.com/cbb/players/claire-kaifes-1.html,Marquette,14.2,2.6,283,52,False
46,Makiyah Williams,https://www.sports-reference.com/cbb/players/makiyah-williams-1.html,Marquette,10.0,2.6,230,59,False
47,Kennedi Myles,https://www.sports-reference.com/cbb/players/kennedi-myles-1.html,Marquette,11.4,1.9,331,54,False
48,Julianna Okosun,https://www.sports-reference.com/cbb/players/julianna-okosun-1.html,Marquette,5.2,0.8,57,9,False
49,Charia Smith,https://www.sports-reference.com/cbb/players/charia-smith-1.html,Marquette,4.5,0.4,76,6,False
50,Madi Williams,https://www.sports-reference.com/cbb/players/madi-williams-1.html,Oklahoma,25.6,15.7,846,518,False
51,Ana Llanusa,https://www.sports-reference.com/cbb/players/ana-llanusa-1.html,Oklahoma,26.4,11.8,870,390,False
52,Skylar Vann,https://www.sports-reference.com/cbb/players/skylar-vann-1.html,Oklahoma,20.4,11.5,672,381,False
53,Taylor Robertson,https://www.sports-reference.com/cbb/players/taylor-robertson-1.html,Oklahoma,26.9,11.3,888,374,False
54,Liz Scott,https://www.sports-reference.com/cbb/players/liz-scott-1.html,Oklahoma,16.0,8.6,529,285,False
55,Nevaeh Tot,https://www.sports-reference.com/cbb/players/nevaeh-tot-1.html,Oklahoma,27.9,7.5,920,248,False
56,Aubrey Joens,https://www.sports-reference.com/cbb/players/aubrey-joens-1.html,Oklahoma,15.8,6.1,521,202,True
57,Beatrice Culliton,https://www.sports-reference.com/cbb/players/beatrice-culliton-1.html,Oklahoma,10.3,4.2,339,138,False
58,Kiersten Johnson,https://www.sports-reference.com/cbb/players/kiersten-johnson-1.html,Oklahoma,9.2,3.0,230,76,False
59,Reyna Scott,https://www.sports-reference.com/cbb/players/reyna-scott-1.html,Oklahoma,9.3,3.0,224,71,False
60,Kennady Tucker,https://www.sports-reference.com/cbb/players/kennady-tucker-1.html,Oklahoma,17.8,2.7,587,89,False
61,Emma Svoboda,https://www.sports-reference.com/cbb/players/emma-svoboda-1.html,Oklahoma,2.0,0.8,10,4,False
62,Jordan Moser,https://www.sports-reference.com/cbb/players/jordan-moser-1.html,Oklahoma,1.0,0.3,3,1,False
63,Kayla Cooper,https://www.sports-reference.com/cbb/players/kayla-cooper-2.html,Oklahoma,3.2,0.0,19,0,False
64,Alex Fowler,https://www.sports-reference.com/cbb/players/alex-fowler-1.html,Portland,28.9,17.8,924,571,False
65,Haylee Andrews,https://www.sports-reference.com/cbb/players/haylee-andrews-1.html,Portland,26.7,12.4,294,136,False
66,Maisie Burnham,https://www.sports-reference.com/cbb/players/maisie-burnham-1.html,Portland,24.4,11.0,782,352,False
67,Emme Shearer,https://www.sports-reference.com/cbb/players/emme-shearer-1.html,Portland,24.7,10.0,790,321,False
68,Lucy Cochrane,https://www.sports-reference.com/cbb/players/lucy-cochrane-1.html,Portland,23.6,5.9,495,123,False
69,Liana Kaitu'u,https://www.sports-reference.com/cbb/players/liana-kaituu-1.html,Portland,18.6,5.8,596,185,False
70,McKelle Meek,https://www.sports-reference.com/cbb/players/mckelle-meek-1.html,Portland,21.8,5.3,655,160,False
71,Keeley Frawley,https://www.sports-reference.com/cbb/players/keeley-frawley-1.html,Portland,23.3,3.8,746,121,False
72,MJ Bruno,https://www.sports-reference.com/cbb/players/mj-bruno-1.html,Portland,14.4,3.2,361,79,False
73,Kelsey Lenzie,https://www.sports-reference.com/cbb/players/kelsey-lenzie-1.html,Portland,12.8,2.9,396,90,False
74,Melika Samia,https://www.sports-reference.com/cbb/players/melika-samia-1.html,Portland,5.0,1.3,114,31,False
75,Emily Sewell,https://www.sports-reference.com/cbb/players/emily-sewell-1.html,Portland,7.0,1.1,146,24,False
76,Chance Bucher,https://www.sports-reference.com/cbb/players/chance-bucher-1.html,Portland,2.7,0.8,43,13,False
77,Emma Strelein,https://www.sports-reference.com/cbb/players/emma-strelein-1.html,Portland,3.3,0.6,56,10,False
78,Maddi Condron,https://www.sports-reference.com/cbb/players/maddi-condron-1.html,Portland,2.3,0.2,27,2,False
79,Charisma Osborne,https://www.sports-reference.com/cbb/players/charisma-osborne-1.html,UCLA,33.1,15.9,1190,571,False
80,Kiki Rice,https://www.sports-reference.com/cbb/players/kiki-rice-1.html,UCLA,28.1,11.6,1039,430,False
81,Emily Bessoir,https://www.sports-reference.com/cbb/players/emily-bessoir-1.html,UCLA,25.1,9.4,929,346,False
82,Londynn Jones,https://www.sports-reference.com/cbb/players/londynn-jones-1.html,UCLA,19.9,8.6,736,317,False
83,Gina Conti,https://www.sports-reference.com/cbb/players/gina-conti-1.html,UCLA,26.9,6.6,968,239,False
84,Gabriela Jaquez,https://www.sports-reference.com/cbb/players/gabriela-jaquez-1.html,UCLA,17.4,6.3,645,234,False
85,Lina Sontag,https://www.sports-reference.com/cbb/players/lina-sontag-1.html,UCLA,17.2,4.9,601,171,False
86,Camryn Brown,https://www.sports-reference.com/cbb/players/camryn-brown-1.html,UCLA,20.9,3.0,753,107,False
87,Dominique Onu,https://www.sports-reference.com/cbb/players/dominique-onu-1.html,UCLA,10.3,3.0,62,18,False
88,Christeen Iwuala,https://www.sports-reference.com/cbb/players/christeen-iwuala-1.html,UCLA,12.2,2.9,426,103,False
89,Brynn Masikewich,https://www.sports-reference.com/cbb/players/brynn-masikewich-1.html,UCLA,5.6,1.7,135,40,False
90,Izzy Anstey,https://www.sports-reference.com/cbb/players/izzy-anstey-1.html,UCLA,3.0,0.7,18,4,False
91,Kahlaijah Dean,https://www.sports-reference.com/cbb/players/kahlaijah-dean-1.html,Sacramento State,36.1,20.8,1191,685,True
92,Isnelle Natabou,https://www.sports-reference.com/cbb/players/isnelle-natabou-1.html,Sacramento State,34.2,15.8,1130,522,False
93,Kaylin Randhawa,https://www.sports-reference.com/cbb/players/kaylin-randhawa-1.html,Sacramento State,29.8,9.2,984,302,True
94,Katie Peneueta,https://www.sports-reference.com/cbb/players/katie-peneueta-1.html,Sacramento State,35.3,8.4,1023,245,False
95,Solape Amusan,https://www.sports-reference.com/cbb/players/solape-amusan-1.html,Sacramento State,17.1,4.8,496,138,True
96,Jordan Olivares,https://www.sports-reference.com/cbb/players/jordan-olivares-1.html,Sacramento State,18.7,4.7,597,149,False
97,Madison Butcher,https://www.sports-reference.com/cbb/players/madison-butcher-1.html,Sacramento State,19.0,4.4,474,109,False
98,Benthe Versteeg,https://www.sports-reference.com/cbb/players/benthe-versteeg-1.html,Sacramento State,19.4,2.1,602,64,False
99,Kaylie Edge,https://www.sports-reference.com/cbb/players/kaylie-edge-1.html,Sacramento State,5.1,1.8,77,27,False
100,Irune Orio,https://www.sports-reference.com/cbb/players/irune-orio-1.html,Sacramento State,3.3,1.8,13,7,False
101,Erin Hedman,https://www.sports-reference.com/cbb/players/erin-hedman-1.html,Sacramento State,4.8,1.1,48,11,True
102,Akaysha Muggeridge,https://www.sports-reference.com/cbb/players/akaysha-muggeridge-1.html,Sacramento State,2.5,0.3,15,2,False
103,Lauren Jensen,https://www.sports-reference.com/cbb/players/lauren-jensen-1.html,Creighton,33.7,16.1,1044,500,False
104,Morgan Maly,https://www.sports-reference.com/cbb/players/morgan-maly-1.html,Creighton,28.0,14.6,868,454,False
105,Emma Ronsiek,https://www.sports-reference.com/cbb/players/emma-ronsiek-1.html,Creighton,29.7,13.2,921,410,False
106,Molly Mogensen,https://www.sports-reference.com/cbb/players/molly-mogensen-1.html,Creighton,28.7,7.0,889,217,False
107,Rachael Saunders,https://www.sports-reference.com/cbb/players/rachael-saunders-1.html,Creighton,25.4,7.0,635,175,False
108,Carly Bachelor,https://www.sports-reference.com/cbb/players/carly-bachelor-1.html,Creighton,21.8,5.7,676,177,False
109,Jayme Horan,https://www.sports-reference.com/cbb/players/jayme-horan-1.html,Creighton,11.2,2.8,346,86,False
110,Mallory Brake,https://www.sports-reference.com/cbb/players/mallory-brake-1.html,Creighton,10.9,2.3,337,70,False
111,Kennedy Townsend,https://www.sports-reference.com/cbb/players/kennedy-townsend-1.html,Creighton,8.3,2.0,250,61,False
112,Kiani Lockett,https://www.sports-reference.com/cbb/players/kiani-lockett-1.html,Creighton,9.6,1.9,258,50,False
113,Jessika Carter,https://www.sports-reference.com/cbb/players/jessika-carter-1.html,Mississippi State,27.5,14.8,853,458,False
114,Jerkaila Jordan,https://www.sports-reference.com/cbb/players/jerkaila-jordan-1.html,Mississippi State,27.5,11.9,907,393,False
115,Ahlana Smith,https://www.sports-reference.com/cbb/players/ahlana-smith-1.html,Mississippi State,27.3,9.3,875,298,True
116,Anastasia Hayes,https://www.sports-reference.com/cbb/players/anastasia-hayes-1.html,Mississippi State,29.4,8.2,942,261,False
117,Asianae Johnson,https://www.sports-reference.com/cbb/players/asianae-johnson-1.html,Mississippi State,20.8,8.2,688,272,True
118,Debreasha Powe,https://www.sports-reference.com/cbb/players/debreasha-powe-1.html,Mississippi State,27.5,8.2,906,272,False
119,Ramani Parker,https://www.sports-reference.com/cbb/players/ramani-parker-1.html,Mississippi State,15.3,4.8,337,105,True
120,Denae Carter,https://www.sports-reference.com/cbb/players/denae-carter-1.html,Mississippi State,15.4,4.2,431,117,False
121,Kourtney Weber,https://www.sports-reference.com/cbb/players/kourtney-weber-1.html,Mississippi State,14.7,3.7,486,123,True
122,Alasia Hayes,https://www.sports-reference.com/cbb/players/alasia-hayes-1.html,Mississippi State,7.6,1.6,76,16,False
123,Charlotte Kohl,https://www.sports-reference.com/cbb/players/charlotte-kohl-1.html,Mississippi State,6.6,1.1,138,24,False
124,Mia Moore,https://www.sports-reference.com/cbb/players/mia-moore-1.html,Mississippi State,2.5,0.8,10,3,False
125,Nyayongah Gony,https://www.sports-reference.com/cbb/players/nyayongah-gony-1.html,Mississippi State,4.4,0.4,35,3,False
126,Sonia Citron,https://www.sports-reference.com/cbb/players/sonia-citron-1.html,Notre Dame,33.5,14.7,1107,484,False
127,Olivia Miles,https://www.sports-reference.com/cbb/players/olivia-miles-1.html,Notre Dame,31.6,14.3,885,400,False
128,Maddy Westbeld,https://www.sports-reference.com/cbb/players/maddy-westbeld-1.html,Notre Dame,27.5,11.2,906,368,False
129,Dara Mabrey,https://www.sports-reference.com/cbb/players/dara-mabrey-1.html,Notre Dame,29.3,9.3,528,168,False
130,Lauren Ebo,https://www.sports-reference.com/cbb/players/lauren-ebo-1.html,Notre Dame,21.5,9.0,603,253,True
131,KK Bransford,https://www.sports-reference.com/cbb/players/kk-bransford-1.html,Notre Dame,24.2,8.2,800,270,False
132,Kylee Watson,https://www.sports-reference.com/cbb/players/kylee-watson-1.html,Notre Dame,23.5,6.8,777,226,True
133,Cassandre Prosper,https://www.sports-reference.com/cbb/players/cassandre-prosper-1.html,Notre Dame,21.9,5.2,482,115,False
134,Natalija Marshall,https://www.sports-reference.com/cbb/players/natalija-marshall-1.html,Notre Dame,10.4,3.5,292,98,False
135,Jenna Brown,https://www.sports-reference.com/cbb/players/jenna-brown-2.html,Notre Dame,8.0,2.0,217,53,False
136,Sarah Cernugel,https://www.sports-reference.com/cbb/players/sarah-cernugel-1.html,Notre Dame,1.8,0.2,21,2,False
137,Trinity Cha,https://www.sports-reference.com/cbb/players/trinity-cha-1.html,Notre Dame,1.2,0.2,6,1,False
138,Cherita Daugherty,https://www.sports-reference.com/cbb/players/cherita-daugherty-1.html,Southern Utah,33.9,15.1,1119,499,False
139,Tomekia Whitman,https://www.sports-reference.com/cbb/players/tomekia-whitman-1.html,Southern Utah,24.5,11.8,514,248,True
140,Megan Jensen,https://www.sports-reference.com/cbb/players/megan-jensen-1.html,Southern Utah,28.2,11.3,929,373,True
141,Daylani Ballena,https://www.sports-reference.com/cbb/players/daylani-ballena-1.html,Southern Utah,34.1,11.1,1126,367,False
142,Lizzy Williamson,https://www.sports-reference.com/cbb/players/lizzy-williamson-1.html,Southern Utah,31.2,9.6,1029,317,False
143,Samantha Johnston,https://www.sports-reference.com/cbb/players/samantha-johnston-1.html,Southern Utah,32.3,8.1,1032,258,False
144,Alexa Lord,https://www.sports-reference.com/cbb/players/alexa-lord-1.html,Southern Utah,15.7,3.4,518,113,False
145,Lexi Jensen,https://www.sports-reference.com/cbb/players/lexi-jensen-1.html,Southern Utah,10.8,2.5,43,10,False
146,Ashley Banks,https://www.sports-reference.com/cbb/players/ashley-banks-2.html,Southern Utah,8.7,1.8,208,43,False
147,Bryar Tronnier,https://www.sports-reference.com/cbb/players/bryar-tronnier-1.html,Southern Utah,6.1,1.3,140,31,False
148,Emmy Clarke,https://www.sports-reference.com/cbb/players/emmy-clarke-1.html,Southern Utah,8.5,0.9,68,7,False
149,Shaina Pellington,https://www.sports-reference.com/cbb/players/shaina-pellington-1.html,Arizona,27.9,13.4,837,403,False
150,Cate Reese,https://www.sports-reference.com/cbb/players/cate-reese-1.html,Arizona,28.4,13.2,910,423,False
151,Esmery Martinez,https://www.sports-reference.com/cbb/players/esmery-martinez-1.html,Arizona,25.8,10.5,827,337,True
152,Jade Loville,https://www.sports-reference.com/cbb/players/jade-loville-1.html,Arizona,22.7,9.8,726,313,True
153,Madison Conner,https://www.sports-reference.com/cbb/players/madison-conner-1.html,Arizona,14.3,5.8,457,187,False
154,Helena Pueyo,https://www.sports-reference.com/cbb/players/helena-pueyo-1.html,Arizona,25.1,5.3,804,168,False
155,Kailyn Gilbert,https://www.sports-reference.com/cbb/players/kailyn-gilbert-1.html,Arizona,10.6,4.9,340,157,False
156,Lauren Fields,https://www.sports-reference.com/cbb/players/lauren-fields-1.html,Arizona,24.0,4.5,769,145,True
157,Maya Nnaji,https://www.sports-reference.com/cbb/players/maya-nnaji-1.html,Arizona,13.0,4.4,365,123,False
158,Paris Clark,https://www.sports-reference.com/cbb/players/paris-clark-1.html,Arizona,13.3,3.8,318,92,False
159,Lemyah Hylton,https://www.sports-reference.com/cbb/players/lemyah-hylton-1.html,Arizona,8.1,1.5,121,22,False
160,Ja'Naiya Quinerly,https://www.sports-reference.com/cbb/players/janaiya-quinerly-1.html,West Virginia,28.0,14.5,869,448,False
161,Madisen Smith,https://www.sports-reference.com/cbb/players/madisen-smith-1.html,West Virginia,34.2,14.1,1027,423,False
162,Jayla Hemingway,https://www.sports-reference.com/cbb/players/jayla-hemingway-1.html,West Virginia,27.3,9.4,818,281,False
163,Kyah Watson,https://www.sports-reference.com/cbb/players/kyah-watson-1.html,West Virginia,30.2,7.3,935,226,True
164,Kylee Blacksten,https://www.sports-reference.com/cbb/players/kylee-blacksten-1.html,West Virginia,20.7,6.0,622,180,True
165,Danni Nichols,https://www.sports-reference.com/cbb/players/danni-nichols-1.html,West Virginia,17.7,4.7,550,145,True
166,Imarianah Russell,https://www.sports-reference.com/cbb/players/imarianah-russell-1.html,West Virginia,12.0,4.0,12,4,False
167,Savannah Samuel,https://www.sports-reference.com/cbb/players/savannah-samuel-1.html,West Virginia,14.7,3.9,352,94,False
168,Isis Beh,https://www.sports-reference.com/cbb/players/isis-beh-1.html,West Virginia,10.2,3.1,276,83,False
169,Sarah Bates,https://www.sports-reference.com/cbb/players/sarah-bates-1.html,West Virginia,13.6,2.3,394,67,True
170,Tavy Diggs,https://www.sports-reference.com/cbb/players/tavy-diggs-1.html,West Virginia,9.5,2.2,296,67,True
171,Wynter Rogers,https://www.sports-reference.com/cbb/players/wynter-rogers-1.html,West Virginia,3.1,1.1,43,15,False
172,Messiah Hunter,https://www.sports-reference.com/cbb/players/messiah-hunter-1.html,West Virginia,4.0,0.9,56,12,False
173,Diamond Miller,https://www.sports-reference.com/cbb/players/diamond-miller-1.html,Maryland,28.8,19.7,978,671,False
174,Abby Meyers,https://www.sports-reference.com/cbb/players/abby-meyers-1.html,Maryland,30.5,14.3,1067,501,True
175,Shyanne Sellers,https://www.sports-reference.com/cbb/players/shyanne-sellers-1.html,Maryland,28.3,13.9,989,486,False
176,Brinae Alexander,https://www.sports-reference.com/cbb/players/brinae-alexander-1.html,Maryland,22.7,9.0,794,315,True
177,Lavender Briggs,https://www.sports-reference.com/cbb/players/lavender-briggs-1.html,Maryland,24.8,7.2,867,253,True
178,Faith Masonius,https://www.sports-reference.com/cbb/players/faith-masonius-1.html,Maryland,27.3,6.9,955,240,False
179,Elisa Pinzan,https://www.sports-reference.com/cbb/players/elisa-pinzan-1.html,Maryland,20.2,3.3,707,115,True
180,Bri McDaniel,https://www.sports-reference.com/cbb/players/bri-mcdaniel-1.html,Maryland,9.5,3.0,323,103,False
181,Gia Cooke,https://www.sports-reference.com/cbb/players/gia-cooke-1.html,Maryland,6.4,2.2,160,56,False
182,Mila Reynolds,https://www.sports-reference.com/cbb/players/mila-reynolds-1.html,Maryland,5.0,1.0,111,23,False
183,Ava Sciolla,https://www.sports-reference.com/cbb/players/ava-sciolla-1.html,Maryland,2.8,0.4,44,7,False
184,Emma Chardon,https://www.sports-reference.com/cbb/players/emma-chardon-1.html,Maryland,4.0,0.0,4,0,False
185,Bronagh Power-Cassidy,https://www.sports-reference.com/cbb/players/bronagh-power-cassidy-1.html,Holy Cross,30.6,13.6,1010,448,False
186,Janelle Allen,https://www.sports-reference.com/cbb/players/janelle-allen-1.html,Holy Cross,23.0,10.4,666,303,False
187,Lindsay Berger,https://www.sports-reference.com/cbb/players/lindsay-berger-1.html,Holy Cross,24.8,9.8,817,324,False
188,Cara McCormack,https://www.sports-reference.com/cbb/players/cara-mccormack-1.html,Holy Cross,27.1,9.5,705,246,False
189,Kaitlyn Flanagan,https://www.sports-reference.com/cbb/players/kaitlyn-flanagan-1.html,Holy Cross,30.5,6.7,1008,220,False
190,Simone Foreman,https://www.sports-reference.com/cbb/players/simone-foreman-1.html,Holy Cross,15.4,5.0,463,149,False
191,Addisyn Cross,https://www.sports-reference.com/cbb/players/addisyn-cross-1.html,Holy Cross,29.2,4.2,934,135,False
192,Mary-Elizabeth Donnelly,https://www.sports-reference.com/cbb/players/mary-elizabeth-donnelly-1.html,Holy Cross,15.3,3.2,491,101,False
193,Callie Wright,https://www.sports-reference.com/cbb/players/callie-wright-1.html,Holy Cross,8.5,1.9,256,56,True
194,Meg Cahalan,https://www.sports-reference.com/cbb/players/meg-cahalan-1.html,Holy Cross,2.8,1.4,36,18,False
195,Grace Munt,https://www.sports-reference.com/cbb/players/grace-munt-1.html,Holy Cross,6.8,1.1,156,26,False
196,Lauren Huber,https://www.sports-reference.com/cbb/players/lauren-huber-2.html,Holy Cross,6.4,0.7,109,12,False
197,MacKenzie Holmes,https://www.sports-reference.com/cbb/players/mackenzie-holmes-1.html,Indiana,30.7,22.3,953,692,False
198,Grace Berger,https://www.sports-reference.com/cbb/players/grace-berger-1.html,Indiana,32.0,12.9,767,310,False
199,Sydney Parrish,https://www.sports-reference.com/cbb/players/sydney-parrish-1.html,Indiana,29.1,12.0,930,385,True
200,Yarden Garzon,https://www.sports-reference.com/cbb/players/yarden-garzon-1.html,Indiana,29.8,11.1,955,355,False
201,Chloe Moore-McNeil,https://www.sports-reference.com/cbb/players/chloe-moore-mcneil-1.html,Indiana,33.5,9.5,1073,305,False
202,Sara Scalia,https://www.sports-reference.com/cbb/players/sara-scalia-1.html,Indiana,26.8,9.5,857,303,True
