,name,sportsref_url,school,avg_min,avg_pts,total_min,total_pts,transfer
203,Kaitlin Peterson,https://www.sports-reference.com/cbb/players/kaitlin-peterson-1.html,Indiana,13.0,4.0,78,24,False
204,Lilly Meister,https://www.sports-reference.com/cbb/players/lilly-meister-1.html,Indiana,6.4,2.4,199,75,False
205,Alyssa Geary,https://www.sports-reference.com/cbb/players/alyssa-geary-1.html,Indiana,6.9,2.2,145,46,True
206,Lexus Bargesser,https://www.sports-reference.com/cbb/players/lexus-bargesser-1.html,Indiana,7.8,2.1,226,60,False
207,Mona Zaric,https://www.sports-reference.com/cbb/players/mona-zaric-1.html,Indiana,4.6,1.0,65,14,False
208,Henna Sandvik,https://www.sports-reference.com/cbb/players/henna-sandvik-1.html,Indiana,6.6,0.6,151,13,False
209,Arielle Wisne,https://www.sports-reference.com/cbb/players/arielle-wisne-1.html,Indiana,1.5,0.5,17,5,False
210,Kiandra Browne,https://www.sports-reference.com/cbb/players/kiandra-browne-1.html,Indiana,1.4,0.3,10,2,False
211,Maaliya Owens,https://www.sports-reference.com/cbb/players/maaliya-owens-1.html,Tennessee Tech,32.2,14.9,1030,476,False
212,Jada Guinn,https://www.sports-reference.com/cbb/players/jada-guinn-1.html,Tennessee Tech,28.3,10.7,933,352,False
213,Anna Walker,https://www.sports-reference.com/cbb/players/anna-walker-1.html,Tennessee Tech,21.3,9.8,660,303,False
214,Reghan Grimes,https://www.sports-reference.com/cbb/players/reghan-grimes-1.html,Tennessee Tech,27.7,8.3,886,265,False
215,Reagan Hurst,https://www.sports-reference.com/cbb/players/reagan-hurst-1.html,Tennessee Tech,23.1,7.3,646,204,False
216,Jordan Brock,https://www.sports-reference.com/cbb/players/jordan-brock-1.html,Tennessee Tech,23.5,6.7,775,221,False
217,Peyton Carter,https://www.sports-reference.com/cbb/players/peyton-carter-3.html,Tennessee Tech,21.9,6.0,724,198,False
218,Kiera Hill,https://www.sports-reference.com/cbb/players/kiera-hill-1.html,Tennessee Tech,12.6,3.9,417,129,False
219,Ansley Hall,https://www.sports-reference.com/cbb/players/ansley-hall-1.html,Tennessee Tech,9.6,2.3,231,56,False
220,Cayla Cowart,https://www.sports-reference.com/cbb/players/cayla-cowart-1.html,Tennessee Tech,8.5,1.8,178,38,False
221,DJ McFarlane,https://www.sports-reference.com/cbb/players/dj-mcfarlane-1.html,Tennessee Tech,3.9,1.2,51,16,False
222,Jennifer Sullivan,https://www.sports-reference.com/cbb/players/jennifer-sullivan-2.html,Tennessee Tech,5.8,0.8,69,10,False
223,Naomie Alnatas,https://www.sports-reference.com/cbb/players/naomie-alnatas-1.html,Oklahoma State,29.8,13.6,985,450,True
224,Lior Garzon,https://www.sports-reference.com/cbb/players/lior-garzon-1.html,Oklahoma State,23.8,10.8,784,356,True
225,Terryn Milton,https://www.sports-reference.com/cbb/players/terryn-milton-1.html,Oklahoma State,30.8,10.1,1016,332,True
226,Claire Chastain,https://www.sports-reference.com/cbb/players/claire-chastain-1.html,Oklahoma State,24.9,9.6,747,288,True
227,Taylen Collins,https://www.sports-reference.com/cbb/players/taylen-collins-1.html,Oklahoma State,27.5,9.5,909,314,False
228,Lexy Keys,https://www.sports-reference.com/cbb/players/lexy-keys-1.html,Oklahoma State,31.5,9.4,1009,302,False
229,Anna Gret Asi,https://www.sports-reference.com/cbb/players/anna-gret-asi-1.html,Oklahoma State,17.0,7.2,528,224,True
230,Kassidy De Lapp,https://www.sports-reference.com/cbb/players/kassidy-de-lapp-1.html,Oklahoma State,13.6,4.0,422,125,False
231,Makyra Tramble,https://www.sports-reference.com/cbb/players/makyra-tramble-1.html,Oklahoma State,11.6,3.7,116,37,False
232,Trinitee Jackson,https://www.sports-reference.com/cbb/players/trinitee-jackson-1.html,Oklahoma State,5.4,2.7,98,48,True
233,Macie James,https://www.sports-reference.com/cbb/players/macie-james-1.html,Oklahoma State,5.2,0.9,52,9,False
234,Landry Williams,https://www.sports-reference.com/cbb/players/landry-williams-1.html,Oklahoma State,2.0,0.0,8,0,True
235,Haley Cavinder,https://www.sports-reference.com/cbb/players/haley-cavinder-1.html,Miami (FL),30.9,12.2,1083,426,True
236,Destiny Harden,https://www.sports-reference.com/cbb/players/destiny-harden-1.html,Miami (FL),27.6,11.9,912,394,False
237,Jasmyne Roberts,https://www.sports-reference.com/cbb/players/jasmyne-roberts-1.html,Miami (FL),23.4,9.3,818,326,False
238,Lola Pendande,https://www.sports-reference.com/cbb/players/lola-pendande-1.html,Miami (FL),21.7,8.0,761,280,False
239,Latasha Lattimore,https://www.sports-reference.com/cbb/players/latasha-lattimore-1.html,Miami (FL),14.2,7.7,128,69,True
240,Ja'Leah Williams,https://www.sports-reference.com/cbb/players/jaleah-williams-1.html,Miami (FL),24.6,6.5,862,229,False
241,Lashae Dwyer,https://www.sports-reference.com/cbb/players/lashae-dwyer-1.html,Miami (FL),14.6,5.9,511,205,False
242,Lazaria Spearman,https://www.sports-reference.com/cbb/players/lazaria-spearman-1.html,Miami (FL),13.0,5.3,390,158,False
243,Kyla Oldacre,https://www.sports-reference.com/cbb/players/kyla-oldacre-1.html,Miami (FL),11.4,4.0,263,91,False
244,Hanna Cavinder,https://www.sports-reference.com/cbb/players/hanna-cavinder-1.html,Miami (FL),16.7,3.8,568,128,True
245,Karla Erjavec,https://www.sports-reference.com/cbb/players/karla-erjavec-1.html,Miami (FL),19.1,3.3,669,116,False
246,Kenza Salgues,https://www.sports-reference.com/cbb/players/kenza-salgues-1.html,Miami (FL),4.1,1.0,45,11,False
247,Moulayna Johnson Sidi Baba,https://www.sports-reference.com/cbb/players/moulayna-johnson-sidi-baba-1.html,Miami (FL),5.6,0.6,39,4,False
248,Charlisse Leger-Walker,https://www.sports-reference.com/cbb/players/charlisse-leger-walker-1.html,Washington State,36.8,17.7,1104,530,False
249,Bella Murekatete,https://www.sports-reference.com/cbb/players/bella-murekatete-1.html,Washington State,26.1,13.8,888,469,False
250,Tara Wallack,https://www.sports-reference.com/cbb/players/tara-wallack-1.html,Washington State,32.1,9.4,1093,318,False
251,Johanna Teder,https://www.sports-reference.com/cbb/players/johanna-teder-1.html,Washington State,26.7,7.9,908,267,False
252,Ula Motuga,https://www.sports-reference.com/cbb/players/ula-motuga-1.html,Washington State,28.8,7.0,980,237,False
253,Astera Tuhina,https://www.sports-reference.com/cbb/players/astera-tuhina-1.html,Washington State,27.7,7.0,885,224,False
254,Jessica Clarke,https://www.sports-reference.com/cbb/players/jessica-clarke-1.html,Washington State,10.9,4.6,228,96,False
255,Lauren Glazier,https://www.sports-reference.com/cbb/players/lauren-glazier-1.html,Washington State,5.7,1.8,63,20,False
256,Kyra Gardner,https://www.sports-reference.com/cbb/players/kyra-gardner-1.html,Washington State,5.6,1.7,141,43,False
257,Grace Sarver,https://www.sports-reference.com/cbb/players/grace-sarver-1.html,Washington State,13.2,1.6,449,56,False
258,Emma Nankervis,https://www.sports-reference.com/cbb/players/emma-nankervis-1.html,Washington State,5.9,1.0,94,16,False
259,Kaia Woods,https://www.sports-reference.com/cbb/players/kaia-woods-1.html,Washington State,4.6,0.3,41,3,False
260,Tishara Morehouse,https://www.sports-reference.com/cbb/players/tishara-morehouse-1.html,Florida Gulf Coast,30.6,15.7,1133,581,False
261,Sha Carter,https://www.sports-reference.com/cbb/players/sha-carter-1.html,Florida Gulf Coast,25.3,14.1,936,520,False
262,Alyza Winston,https://www.sports-reference.com/cbb/players/alyza-winston-1.html,Florida Gulf Coast,27.2,12.2,980,439,True
263,Sophia Stiles,https://www.sports-reference.com/cbb/players/sophia-stiles-1.html,Florida Gulf Coast,24.9,7.1,895,257,True
264,Uju Ezeudu,https://www.sports-reference.com/cbb/players/uju-ezeudu-1.html,Florida Gulf Coast,14.5,6.6,535,246,True
265,Brylee Bartram,https://www.sports-reference.com/cbb/players/brylee-bartram-1.html,Florida Gulf Coast,11.9,5.2,429,186,True
266,Kaela Webb,https://www.sports-reference.com/cbb/players/kaela-webb-1.html,Florida Gulf Coast,16.0,4.9,592,183,False
267,Emma List,https://www.sports-reference.com/cbb/players/emma-list-1.html,Florida Gulf Coast,25.2,4.4,907,157,False
268,Maddie Antenucci,https://www.sports-reference.com/cbb/players/maddie-antenucci-1.html,Florida Gulf Coast,13.2,4.3,488,159,False
269,Seneca Hackley,https://www.sports-reference.com/cbb/players/seneca-hackley-1.html,Florida Gulf Coast,7.9,3.1,55,22,False
270,Kierra Adams,https://www.sports-reference.com/cbb/players/kierra-adams-2.html,Florida Gulf Coast,8.4,2.1,295,74,False
271,Milan Schimmel,https://www.sports-reference.com/cbb/players/milan-schimmel-1.html,Florida Gulf Coast,4.3,0.9,119,24,False
272,Jordan Campbell,https://www.sports-reference.com/cbb/players/jordan-campbell-4.html,Florida Gulf Coast,2.9,0.7,66,15,False
273,Maddy Siegrist,https://www.sports-reference.com/cbb/players/maddy-siegrist-1.html,Villanova,35.4,29.2,1311,1081,False
274,Lucy Olsen,https://www.sports-reference.com/cbb/players/lucy-olsen-1.html,Villanova,33.1,12.4,1223,459,False
275,Christina Dalce,https://www.sports-reference.com/cbb/players/christina-dalce-1.html,Villanova,23.9,7.3,884,269,False
276,Maddie Burke,https://www.sports-reference.com/cbb/players/maddie-burke-1.html,Villanova,23.1,7.1,854,262,True
277,Bella Runyan,https://www.sports-reference.com/cbb/players/bella-runyan-1.html,Villanova,23.5,4.0,870,148,False
278,Brooke Mullin,https://www.sports-reference.com/cbb/players/brooke-mullin-1.html,Villanova,26.5,3.5,981,129,False
279,Kaitlyn Orihel,https://www.sports-reference.com/cbb/players/kaitlyn-orihel-1.html,Villanova,13.9,3.0,516,112,False
280,Megan Olbrys,https://www.sports-reference.com/cbb/players/megan-olbrys-1.html,Villanova,10.6,2.4,266,59,False
281,Anahi-Lee Cauley,https://www.sports-reference.com/cbb/players/anahi-lee-cauley-1.html,Villanova,8.6,1.9,154,35,False
282,Zanai Jones,https://www.sports-reference.com/cbb/players/zanai-jones-1.html,Villanova,10.0,1.9,289,56,False
283,Kylie Swider,https://www.sports-reference.com/cbb/players/kylie-swider-1.html,Villanova,2.6,0.5,39,8,False
284,Annie Welde,https://www.sports-reference.com/cbb/players/annie-welde-1.html,Villanova,1.6,0.3,13,2,False
285,Destiny Leo,https://www.sports-reference.com/cbb/players/destiny-leo-1.html,Cleveland State,30.0,17.9,1049,628,False
286,Brittni Moore,https://www.sports-reference.com/cbb/players/brittni-moore-1.html,Cleveland State,27.6,11.8,967,414,False
287,Amele Ngwafang,https://www.sports-reference.com/cbb/players/amele-ngwafang-1.html,Cleveland State,19.7,9.6,689,336,False
288,Gabriella Smith,https://www.sports-reference.com/cbb/players/gabriella-smith-1.html,Cleveland State,23.8,7.3,832,256,False
289,Deja Williams,https://www.sports-reference.com/cbb/players/deja-williams-1.html,Cleveland State,21.9,6.6,765,232,False
290,Jordana Reisma,https://www.sports-reference.com/cbb/players/jordana-reisma-1.html,Cleveland State,14.6,5.5,512,193,False
291,Sara Guerreiro,https://www.sports-reference.com/cbb/players/sara-guerreiro-1.html,Cleveland State,16.9,4.9,490,143,True
292,Barbara Zieniewska,https://www.sports-reference.com/cbb/players/barbara-zieniewska-1.html,Cleveland State,22.7,4.2,705,129,False
293,Faith Burch,https://www.sports-reference.com/cbb/players/faith-burch-1.html,Cleveland State,8.4,2.9,227,77,False
294,Carmen Villalobos,https://www.sports-reference.com/cbb/players/carmen-villalobos-1.html,Cleveland State,13.9,2.9,473,98,True
295,Aminata Ly,https://www.sports-reference.com/cbb/players/aminata-ly-1.html,Cleveland State,7.4,2.0,214,57,False
296,Shadiya Thomas,https://www.sports-reference.com/cbb/players/shadiya-thomas-1.html,Cleveland State,5.5,1.3,127,29,False
297,Leigha Brown,https://www.sports-reference.com/cbb/players/leigha-brown-1.html,Michigan,31.9,17.5,957,525,False
298,Laila Phelia,https://www.sports-reference.com/cbb/players/laila-phelia-1.html,Michigan,33.1,16.7,861,433,False
299,Emily Kiser,https://www.sports-reference.com/cbb/players/emily-kiser-1.html,Michigan,35.0,15.9,1156,524,False
300,Maddie Nolan,https://www.sports-reference.com/cbb/players/maddie-nolan-1.html,Michigan,32.8,9.1,1081,299,False
301,Cameron Williams,https://www.sports-reference.com/cbb/players/cameron-williams-3.html,Michigan,17.7,6.4,584,211,False
302,Jordan Hobbs,https://www.sports-reference.com/cbb/players/jordan-hobbs-1.html,Michigan,15.1,4.9,454,147,False
303,Greta Kampschroeder,https://www.sports-reference.com/cbb/players/greta-kampschroeder-1.html,Michigan,16.0,3.0,479,90,True
304,Chyra Evans,https://www.sports-reference.com/cbb/players/chyra-evans-1.html,Michigan,9.7,2.2,222,50,False
305,Elise Stuck,https://www.sports-reference.com/cbb/players/elise-stuck-1.html,Michigan,10.2,1.9,336,63,False
306,Alyssa Crockett,https://www.sports-reference.com/cbb/players/alyssa-crockett-1.html,Michigan,8.2,1.7,230,48,False
307,Ari Wiggins,https://www.sports-reference.com/cbb/players/ari-wiggins-1.html,Michigan,8.8,1.1,185,24,False
308,Michelle Sidor,https://www.sports-reference.com/cbb/players/michelle-sidor-1.html,Michigan,10.0,1.0,10,1,False
309,Whitney Sollom,https://www.sports-reference.com/cbb/players/whitney-sollom-1.html,Michigan,1.5,1.0,3,2,False
310,Kate Clarke,https://www.sports-reference.com/cbb/players/kate-clarke-1.html,Michigan,3.1,0.6,43,9,False
311,Desi-Rae Young,https://www.sports-reference.com/cbb/players/desi-rae-young-1.html,UNLV,30.7,17.9,1045,610,False
312,Essence Booker,https://www.sports-reference.com/cbb/players/essence-booker-1.html,UNLV,31.6,13.2,1074,450,False
313,Nneka Obiazor,https://www.sports-reference.com/cbb/players/nneka-obiazor-1.html,UNLV,25.9,12.4,207,99,False
314,Justice Ethridge,https://www.sports-reference.com/cbb/players/justice-ethridge-1.html,UNLV,28.4,9.2,966,312,False
315,Alyssa Brown,https://www.sports-reference.com/cbb/players/alyssa-brown-1.html,UNLV,25.5,9.1,816,292,False
316,Kiara Jackson,https://www.sports-reference.com/cbb/players/kiara-jackson-1.html,UNLV,24.6,7.8,837,265,False
317,Alyssa Durazo-Frescas,https://www.sports-reference.com/cbb/players/alyssa-durazo-frescas-1.html,UNLV,23.4,7.5,771,249,False
318,Kenadee Winfrey,https://www.sports-reference.com/cbb/players/kenadee-winfrey-1.html,UNLV,16.8,4.4,538,140,False
319,Jasmyn Lott,https://www.sports-reference.com/cbb/players/jasmyn-lott-1.html,UNLV,8.5,3.5,282,114,False
320,Ashley Scoggin,https://www.sports-reference.com/cbb/players/ashley-scoggin-1.html,UNLV,8.0,2.0,112,28,True
321,Keyana Wilfred,https://www.sports-reference.com/cbb/players/keyana-wilfred-1.html,UNLV,5.7,1.5,137,36,False
322,Erica Collins,https://www.sports-reference.com/cbb/players/erica-collins-1.html,UNLV,3.3,0.8,39,10,False
323,Angel Reese,https://www.sports-reference.com/cbb/players/angel-reese-1.html,LSU,33.6,23.0,1210,829,True
324,Alexis Morris,https://www.sports-reference.com/cbb/players/alexis-morris-1.html,LSU,33.2,15.4,1195,554,False
325,Flau'jae Johnson,https://www.sports-reference.com/cbb/players/flaujae-johnson-1.html,LSU,27.6,11.0,993,396,False
326,LaDazhia Williams,https://www.sports-reference.com/cbb/players/ladazhia-williams-1.html,LSU,28.0,9.9,953,338,True
327,Jasmine Carson,https://www.sports-reference.com/cbb/players/jasmine-carson-1.html,LSU,21.7,8.8,781,315,True
328,Sa'Myah Smith,https://www.sports-reference.com/cbb/players/samyah-smith-1.html,LSU,14.7,4.6,528,166,False
329,Kateri Poole,https://www.sports-reference.com/cbb/players/kateri-poole-1.html,LSU,22.4,4.5,783,158,True
330,Ryann Payne,https://www.sports-reference.com/cbb/players/ryann-payne-1.html,LSU,12.3,4.0,49,16,False
331,Last-Tear Poa,https://www.sports-reference.com/cbb/players/last-tear-poa-1.html,LSU,12.5,3.4,450,123,False
332,Amani Bartlett,https://www.sports-reference.com/cbb/players/amani-bartlett-1.html,LSU,4.4,1.0,110,25,False
333,Alisa Williams,https://www.sports-reference.com/cbb/players/alisa-williams-1.html,LSU,3.0,0.9,59,18,False
334,Emily Ward,https://www.sports-reference.com/cbb/players/emily-ward-1.html,LSU,3.0,0.8,74,19,False
335,Izzy Besselman,https://www.sports-reference.com/cbb/players/izzy-besselman-1.html,LSU,1.8,0.3,35,6,False
336,Timia Ware,https://www.sports-reference.com/cbb/players/timia-ware-1.html,LSU,5.0,0.0,5,0,False
337,Lily Wahinekapu,https://www.sports-reference.com/cbb/players/lily-wahinekapu-1.html,Hawaii,32.4,12.5,1069,414,True
338,Daejah Phillips,https://www.sports-reference.com/cbb/players/daejah-phillips-1.html,Hawaii,30.4,11.1,942,344,False
339,Kallin Spiller,https://www.sports-reference.com/cbb/players/kallin-spiller-1.html,Hawaii,23.2,8.7,766,288,False
340,Meilani McBee,https://www.sports-reference.com/cbb/players/meilani-mcbee-1.html,Hawaii,24.8,6.3,817,208,False
341,Olivia Davies,https://www.sports-reference.com/cbb/players/olivia-davies-1.html,Hawaii,20.0,6.2,120,37,False
342,Jacque David,https://www.sports-reference.com/cbb/players/jacque-david-1.html,Hawaii,15.4,5.9,261,100,False
343,Imani Perez,https://www.sports-reference.com/cbb/players/imani-perez-1.html,Hawaii,15.7,4.6,519,152,False
344,Jovi Lefotu,https://www.sports-reference.com/cbb/players/jovi-lefotu-1.html,Hawaii,16.4,4.4,295,80,False
345,Kelsie Imai,https://www.sports-reference.com/cbb/players/kelsie-imai-1.html,Hawaii,22.6,3.7,723,119,False
346,Nnenna Orji,https://www.sports-reference.com/cbb/players/nnenna-orji-1.html,Hawaii,11.7,3.7,338,106,False
347,McKenna Haire,https://www.sports-reference.com/cbb/players/mckenna-haire-1.html,Hawaii,11.6,2.7,337,78,False
348,Ashley Thoms,https://www.sports-reference.com/cbb/players/ashley-thoms-1.html,Hawaii,12.5,1.7,399,54,False
349,Meg Jefferson,https://www.sports-reference.com/cbb/players/meg-jefferson-1.html,Hawaii,4.2,0.4,21,2,True
350,Avery Watkins,https://www.sports-reference.com/cbb/players/avery-watkins-1.html,Hawaii,8.6,0.4,69,3,False
351,Eva Ongoongotau,https://www.sports-reference.com/cbb/players/eva-ongoongotau-1.html,Hawaii,3.9,0.3,47,4,False
352,Diamond Johnson,https://www.sports-reference.com/cbb/players/diamond-johnson-1.html,NC State,28.3,12.3,622,271,False
353,Jada Boyd,https://www.sports-reference.com/cbb/players/jada-boyd-1.html,NC State,23.3,9.2,628,249,False
354,Jakia Brown-Turner,https://www.sports-reference.com/cbb/players/jakia-brown-turner-1.html,NC State,27.8,9.1,890,292,False
355,Camille Hobby,https://www.sports-reference.com/cbb/players/camille-hobby-1.html,NC State,21.3,8.8,683,280,False
356,Saniya Rivers,https://www.sports-reference.com/cbb/players/saniya-rivers-1.html,NC State,28.0,8.6,868,267,True
357,Madison Hayes,https://www.sports-reference.com/cbb/players/madison-hayes-1.html,NC State,24.8,7.0,793,225,False
358,Mimi Collins,https://www.sports-reference.com/cbb/players/mimi-collins-1.html,NC State,21.6,6.9,691,220,True
359,Aziaha James,https://www.sports-reference.com/cbb/players/aziaha-james-1.html,NC State,18.8,6.8,601,219,False
360,River Baldwin,https://www.sports-reference.com/cbb/players/river-baldwin-1.html,NC State,14.5,5.7,449,178,True
361,Jessica Timmons,https://www.sports-reference.com/cbb/players/jessica-timmons-1.html,NC State,9.6,3.1,173,55,False
362,Sophie Hart,https://www.sports-reference.com/cbb/players/sophie-hart-1.html,NC State,5.8,2.0,29,10,False
363,Kaitlyn Chen,https://www.sports-reference.com/cbb/players/kaitlyn-chen-1.html,Princeton,33.9,16.2,1016,487,False
364,Julia Cunningham,https://www.sports-reference.com/cbb/players/julia-cunningham-1.html,Princeton,29.5,10.2,886,307,False
365,Grace Stone,https://www.sports-reference.com/cbb/players/grace-stone-1.html,Princeton,29.9,10.1,898,303,False
366,Madison St. Rose,https://www.sports-reference.com/cbb/players/madison-st.-rose-1.html,Princeton,25.0,8.8,750,263,False
367,Ellie Mitchell,https://www.sports-reference.com/cbb/players/ellie-mitchell-1.html,Princeton,30.1,5.8,902,175,False
368,Paige Morton,https://www.sports-reference.com/cbb/players/paige-morton-1.html,Princeton,9.1,3.6,256,100,False
369,Chet Nweke,https://www.sports-reference.com/cbb/players/chet-nweke-1.html,Princeton,10.9,3.1,315,91,False
370,Maggie Connolly,https://www.sports-reference.com/cbb/players/maggie-connolly-1.html,Princeton,18.5,3.0,556,90,False
371,Parker Hill,https://www.sports-reference.com/cbb/players/parker-hill-1.html,Princeton,6.1,2.7,129,56,False
372,Amelia Osgood,https://www.sports-reference.com/cbb/players/amelia-osgood-1.html,Princeton,7.4,1.8,126,31,False
373,Taylor Charles,https://www.sports-reference.com/cbb/players/taylor-charles-1.html,Princeton,4.5,1.4,36,11,False
374,Katie Thiers,https://www.sports-reference.com/cbb/players/katie-thiers-1.html,Princeton,3.5,1.3,53,19,False
375,Lexi Weger,https://www.sports-reference.com/cbb/players/lexi-weger-1.html,Princeton,3.3,0.9,46,12,False
376,Kira Emsbo,https://www.sports-reference.com/cbb/players/kira-emsbo-1.html,Princeton,3.0,0.6,36,7,False
377,Adaora Nwokeji,https://www.sports-reference.com/cbb/players/adaora-nwokeji-1.html,Princeton,2.9,0.6,20,4,False
378,Alissa Pili,https://www.sports-reference.com/cbb/players/alissa-pili-1.html,Utah,26.7,20.7,828,643,True
379,Gianna Kneepkens,https://www.sports-reference.com/cbb/players/gianna-kneepkens-1.html,Utah,28.3,15.3,907,489,False
380,Jenna Johnson,https://www.sports-reference.com/cbb/players/jenna-johnson-3.html,Utah,27.6,11.9,884,380,False
381,Kennady McQueen,https://www.sports-reference.com/cbb/players/kennady-mcqueen-1.html,Utah,28.7,9.1,918,291,False
382,Isabel Palmer,https://www.sports-reference.com/cbb/players/isabel-palmer-1.html,Utah,23.8,7.9,715,238,False
383,Dasia Young,https://www.sports-reference.com/cbb/players/dasia-young-1.html,Utah,19.1,6.0,610,191,False
384,Teya Sidberry,https://www.sports-reference.com/cbb/players/teya-sidberry-1.html,Utah,10.3,4.6,287,128,False
385,Naya Ojukwu,https://www.sports-reference.com/cbb/players/naya-ojukwu-1.html,Utah,5.5,3.3,22,13,False
386,Lani White,https://www.sports-reference.com/cbb/players/lani-white-1.html,Utah,9.7,3.3,223,77,False
387,Kelsey Rees,https://www.sports-reference.com/cbb/players/kelsey-rees-1.html,Utah,12.3,3.0,394,96,False
388,Ines Vieira,https://www.sports-reference.com/cbb/players/ines-vieira-1.html,Utah,17.5,2.6,560,84,False
389,Peyton McFarland,https://www.sports-reference.com/cbb/players/peyton-mcfarland-1.html,Utah,5.9,1.5,77,20,False
390,Jhessyka Williams,https://www.sports-reference.com/cbb/players/jhessyka-williams-1.html,Gardner-Webb,32.8,20.2,1081,665,False
391,Lauren Bevis,https://www.sports-reference.com/cbb/players/lauren-bevis-1.html,Gardner-Webb,31.2,15.6,968,485,False
392,Alasia Smith,https://www.sports-reference.com/cbb/players/alasia-smith-1.html,Gardner-Webb,31.2,13.6,1028,449,False
393,Ki'Ari Cain,https://www.sports-reference.com/cbb/players/kiari-cain-1.html,Gardner-Webb,35.1,10.1,1159,332,False
394,Layken Cox,https://www.sports-reference.com/cbb/players/layken-cox-1.html,Gardner-Webb,19.0,7.8,628,259,False
395,Micahla Funderburk,https://www.sports-reference.com/cbb/players/micahla-funderburk-1.html,Gardner-Webb,17.3,4.0,571,131,False
396,L'Mia Littlejohn,https://www.sports-reference.com/cbb/players/lmia-littlejohn-1.html,Gardner-Webb,9.1,2.5,281,79,False
397,Christina Deng,https://www.sports-reference.com/cbb/players/christina-deng-1.html,Gardner-Webb,8.0,1.4,232,41,False
398,Grace Pack,https://www.sports-reference.com/cbb/players/grace-pack-1.html,Gardner-Webb,5.1,1.4,97,26,False
399,Emma Capps,https://www.sports-reference.com/cbb/players/emma-capps-1.html,Gardner-Webb,7.8,1.3,210,35,False
400,Tiir Nyok,https://www.sports-reference.com/cbb/players/tiir-nyok-1.html,Gardner-Webb,6.1,1.2,116,23,False
401,Sarah Matthews,https://www.sports-reference.com/cbb/players/sarah-matthews-1.html,Gardner-Webb,5.9,0.8,153,20,False
402,Emily Gillis,https://www.sports-reference.com/cbb/players/emily-gillis-1.html,Gardner-Webb,5.4,0.6,102,12,False
403,Grace Knutsen,https://www.sports-reference.com/cbb/players/grace-knutsen-1.html,Gardner-Webb,1.3,0.0,4,0,False
404,Cecille Silver,https://www.sports-reference.com/cbb/players/cecille-silver-1.html,Gardner-Webb,1.5,0.0,6,0,False
405,Elizabeth Kitley,https://www.sports-reference.com/cbb/players/elizabeth-kitley-1.html,Virginia Tech,34.8,18.2,1217,638,False
406,Georgia Amoore,https://www.sports-reference.com/cbb/players/georgia-amoore-1.html,Virginia Tech,36.7,16.3,1321,588,False
407,Kayana Traylor,https://www.sports-reference.com/cbb/players/kayana-traylor-1.html,Virginia Tech,31.0,11.0,1084,384,False
