,name,sportsref_url,school,avg_min,avg_pts,total_min,total_pts,transfer
408,Taylor Soule,https://www.sports-reference.com/cbb/players/taylor-soule-1.html,Virginia Tech,28.6,10.9,1031,392,True
409,Cayla King,https://www.sports-reference.com/cbb/players/cayla-king-1.html,Virginia Tech,30.8,8.3,1108,297,False
410,Ashley Owusu,https://www.sports-reference.com/cbb/players/ashley-owusu-1.html,Virginia Tech,15.1,5.1,257,86,True
411,D'asia Gregg,https://www.sports-reference.com/cbb/players/dasia-gregg-1.html,Virginia Tech,23.3,4.8,839,172,False
412,Charlise Dunn,https://www.sports-reference.com/cbb/players/charlise-dunn-1.html,Virginia Tech,5.5,1.4,60,15,False
413,Maddie Vejsicky,https://www.sports-reference.com/cbb/players/maddie-vejsicky-1.html,Virginia Tech,2.3,0.8,14,5,False
414,Clara Ford,https://www.sports-reference.com/cbb/players/clara-ford-1.html,Virginia Tech,3.9,0.7,55,10,True
415,Taylor Geiman,https://www.sports-reference.com/cbb/players/taylor-geiman-1.html,Virginia Tech,6.9,0.6,214,20,False
416,Yazz Wazeerud-din,https://www.sports-reference.com/cbb/players/yazz-wazeerud-din-1.html,Chattanooga,38.2,15.7,1260,519,True
417,Raven Thompson,https://www.sports-reference.com/cbb/players/raven-thompson-2.html,Chattanooga,29.6,14.9,978,493,False
418,Abbey Cornelius,https://www.sports-reference.com/cbb/players/abbey-cornelius-1.html,Chattanooga,31.3,9.4,1032,310,False
419,Addie Porter,https://www.sports-reference.com/cbb/players/addie-porter-1.html,Chattanooga,38.5,7.7,1269,255,False
420,Sigrun Olafsdottir,https://www.sports-reference.com/cbb/players/sigrun-olafsdottir-1.html,Chattanooga,32.6,5.7,1075,187,False
421,Destiny McClendon,https://www.sports-reference.com/cbb/players/destiny-mcclendon-1.html,Chattanooga,7.0,1.9,105,29,False
422,Karsen Murphy,https://www.sports-reference.com/cbb/players/karsen-murphy-1.html,Chattanooga,8.6,1.8,259,55,False
423,Takia Davis,https://www.sports-reference.com/cbb/players/takia-davis-1.html,Chattanooga,7.3,1.5,196,41,True
424,Brooke Hampel,https://www.sports-reference.com/cbb/players/brooke-hampel-1.html,Chattanooga,3.3,1.3,33,13,False
425,Amaria Pugh,https://www.sports-reference.com/cbb/players/amaria-pugh-1.html,Chattanooga,9.2,1.1,129,15,False
426,Brooklyn Crouch,https://www.sports-reference.com/cbb/players/brooklyn-crouch-1.html,Chattanooga,10.5,0.8,325,24,False
427,Audrey Canter,https://www.sports-reference.com/cbb/players/audrey-canter-1.html,Chattanooga,1.6,0.0,14,0,False
428,Kadi Sissoko,https://www.sports-reference.com/cbb/players/kadi-sissoko-1.html,USC,35.4,15.4,921,401,False
429,Destiny Littleton,https://www.sports-reference.com/cbb/players/destiny-littleton-1.html,USC,35.0,14.0,1084,433,True
430,Rayah Marshall,https://www.sports-reference.com/cbb/players/rayah-marshall-1.html,USC,30.9,12.7,864,356,False
431,Okako Adika,https://www.sports-reference.com/cbb/players/okako-adika-1.html,USC,28.5,7.3,883,227,True
432,Kayla Williams,https://www.sports-reference.com/cbb/players/kayla-williams-1.html,USC,24.8,5.2,768,162,True
433,Taylor Bigby,https://www.sports-reference.com/cbb/players/taylor-bigby-1.html,USC,17.9,4.4,555,137,True
434,Alyson Miura,https://www.sports-reference.com/cbb/players/alyson-miura-1.html,USC,15.6,3.5,296,67,False
435,Bella Perkins,https://www.sports-reference.com/cbb/players/bella-perkins-1.html,USC,10.1,3.5,101,35,False
436,Koi Love,https://www.sports-reference.com/cbb/players/koi-love-1.html,USC,13.4,2.8,228,48,True
437,Rokia Doumbia,https://www.sports-reference.com/cbb/players/rokia-doumbia-1.html,USC,14.5,2.7,348,65,True
438,Clarice Akunwafo,https://www.sports-reference.com/cbb/players/clarice-akunwafo-1.html,USC,10.8,1.7,336,54,False
439,India Otto,https://www.sports-reference.com/cbb/players/india-otto-1.html,USC,2.1,0.9,15,6,False
440,Myah Selland,https://www.sports-reference.com/cbb/players/myah-selland-1.html,South Dakota State,29.0,16.1,1015,565,False
441,Haleigh Timmer,https://www.sports-reference.com/cbb/players/haleigh-timmer-1.html,South Dakota State,27.6,12.1,967,423,False
442,Paige Meyer,https://www.sports-reference.com/cbb/players/paige-meyer-1.html,South Dakota State,22.3,10.5,514,241,False
443,Paiton Burckhard,https://www.sports-reference.com/cbb/players/paiton-burckhard-1.html,South Dakota State,23.4,10.2,820,356,False
444,Tori Nelson,https://www.sports-reference.com/cbb/players/tori-nelson-1.html,South Dakota State,25.6,7.9,895,275,False
445,Kallie Theisen,https://www.sports-reference.com/cbb/players/kallie-theisen-1.html,South Dakota State,17.0,6.1,594,214,False
446,Brooklyn Meyer,https://www.sports-reference.com/cbb/players/brooklyn-meyer-1.html,South Dakota State,12.5,5.6,436,195,False
447,Dru Gylten,https://www.sports-reference.com/cbb/players/dru-gylten-1.html,South Dakota State,18.9,4.4,641,150,True
448,Madysen Vlastuin,https://www.sports-reference.com/cbb/players/madysen-vlastuin-1.html,South Dakota State,12.9,4.2,412,133,False
449,Madison Mathiowetz,https://www.sports-reference.com/cbb/players/madison-mathiowetz-1.html,South Dakota State,10.6,3.1,339,99,False
450,Mesa Byom,https://www.sports-reference.com/cbb/players/mesa-byom-1.html,South Dakota State,3.9,2.0,81,41,False
451,Ellie Colbeck,https://www.sports-reference.com/cbb/players/ellie-colbeck-1.html,South Dakota State,9.0,1.7,252,48,False
452,Regan Nesheim,https://www.sports-reference.com/cbb/players/regan-nesheim-1.html,South Dakota State,3.9,0.1,58,2,False
453,Ashley Joens,https://www.sports-reference.com/cbb/players/ashley-joens-1.html,Iowa State,35.8,21.6,1145,691,False
454,Stephanie Soares,https://www.sports-reference.com/cbb/players/stephanie-soares-1.html,Iowa State,22.6,14.4,294,187,False
455,Lexi Donarski,https://www.sports-reference.com/cbb/players/lexi-donarski-1.html,Iowa State,35.5,12.1,1135,387,False
456,Emily Ryan,https://www.sports-reference.com/cbb/players/emily-ryan-2.html,Iowa State,36.3,10.6,1160,338,False
457,Denae Fritz,https://www.sports-reference.com/cbb/players/denae-fritz-1.html,Iowa State,31.0,8.8,992,281,False
458,Nyamer Diew,https://www.sports-reference.com/cbb/players/nyamer-diew-1.html,Iowa State,20.5,6.1,655,195,False
459,Morgan Kane,https://www.sports-reference.com/cbb/players/morgan-kane-1.html,Iowa State,15.4,5.9,492,188,False
460,Izzi Zingaro,https://www.sports-reference.com/cbb/players/izzi-zingaro-1.html,Iowa State,6.9,3.2,165,76,False
461,Maggie Espenmiller-McGraw,https://www.sports-reference.com/cbb/players/maggie-espenmiller-mcgraw-1.html,Iowa State,9.5,1.7,285,52,False
462,Shantavia Dawkins,https://www.sports-reference.com/cbb/players/shantavia-dawkins-1.html,Iowa State,5.0,0.8,60,9,False
463,Mary Kate King,https://www.sports-reference.com/cbb/players/mary-kate-king-1.html,Iowa State,3.1,0.6,31,6,False
464,Maggie Vick,https://www.sports-reference.com/cbb/players/maggie-vick-1.html,Iowa State,3.6,0.5,29,4,False
465,Beatriz Jordao,https://www.sports-reference.com/cbb/players/beatriz-jordao-1.html,Iowa State,4.0,0.0,8,0,False
466,Quinesha Lockett,https://www.sports-reference.com/cbb/players/quinesha-lockett-1.html,Toledo,31.1,17.9,1058,608,False
467,Sammi Mikonowicz,https://www.sports-reference.com/cbb/players/sammi-mikonowicz-1.html,Toledo,33.2,10.2,1128,347,False
468,Sophia Wiard,https://www.sports-reference.com/cbb/players/sophia-wiard-1.html,Toledo,34.3,10.0,1167,340,False
469,Nan Garcia,https://www.sports-reference.com/cbb/players/nan-garcia-1.html,Toledo,18.9,7.5,643,256,False
470,Khera Goss,https://www.sports-reference.com/cbb/players/khera-goss-1.html,Toledo,25.8,7.4,877,252,False
471,Jayda Jansen,https://www.sports-reference.com/cbb/players/jayda-jansen-1.html,Toledo,19.4,7.2,659,244,False
472,Jessica Cook,https://www.sports-reference.com/cbb/players/jessica-cook-2.html,Toledo,15.1,6.8,498,225,False
473,Lonasia Brewer,https://www.sports-reference.com/cbb/players/lonasia-brewer-1.html,Toledo,11.5,3.7,241,78,True
474,Justina King,https://www.sports-reference.com/cbb/players/justina-king-1.html,Toledo,11.9,2.9,403,100,True
475,Soleil Barnes,https://www.sports-reference.com/cbb/players/soleil-barnes-1.html,Toledo,8.0,2.6,64,21,False
476,Yaniah Curry,https://www.sports-reference.com/cbb/players/yaniah-curry-1.html,Toledo,5.5,0.5,122,11,False
477,Ella Doherty,https://www.sports-reference.com/cbb/players/ella-doherty-1.html,Toledo,2.8,0.0,14,0,False
478,Rickea Jackson,https://www.sports-reference.com/cbb/players/rickea-jackson-1.html,Tennessee,28.3,19.2,990,671,True
479,Jordan Horston,https://www.sports-reference.com/cbb/players/jordan-horston-1.html,Tennessee,27.0,15.6,945,545,False
480,Tamari Key,https://www.sports-reference.com/cbb/players/tamari-key-1.html,Tennessee,18.9,8.4,170,76,False
481,Tess Darby,https://www.sports-reference.com/cbb/players/tess-darby-1.html,Tennessee,24.1,7.4,890,272,False
482,Jillian Hollingshead,https://www.sports-reference.com/cbb/players/jillian-hollingshead-1.html,Tennessee,16.6,6.2,597,222,True
483,Jordan Walker,https://www.sports-reference.com/cbb/players/jordan-walker-5.html,Tennessee,25.3,5.7,936,210,False
484,Marta Suarez,https://www.sports-reference.com/cbb/players/marta-suarez-1.html,Tennessee,12.5,4.9,175,69,False
485,Jasmine Powell,https://www.sports-reference.com/cbb/players/jasmine-powell-1.html,Tennessee,19.6,4.7,726,174,True
486,Sara Puckett,https://www.sports-reference.com/cbb/players/sara-puckett-1.html,Tennessee,15.6,4.7,578,174,False
487,Karoline Striplin,https://www.sports-reference.com/cbb/players/karoline-striplin-1.html,Tennessee,13.7,4.7,453,155,False
488,Jasmine Franklin,https://www.sports-reference.com/cbb/players/jasmine-franklin-1.html,Tennessee,12.7,4.5,443,157,True
489,Justine Pissott,https://www.sports-reference.com/cbb/players/justine-pissott-1.html,Tennessee,7.0,2.0,189,54,False
490,Kaiya Wynn,https://www.sports-reference.com/cbb/players/kaiya-wynn-1.html,Tennessee,5.0,1.5,154,47,False
491,Brooklynn Miles,https://www.sports-reference.com/cbb/players/brooklynn-miles-1.html,Tennessee,7.2,0.8,165,19,False
492,Edie Darby,https://www.sports-reference.com/cbb/players/edie-darby-1.html,Tennessee,4.0,0.7,40,7,False
493,Kyla McMakin,https://www.sports-reference.com/cbb/players/kyla-mcmakin-1.html,Saint Louis,34.1,17.2,1193,602,True
494,Brooke Flowers,https://www.sports-reference.com/cbb/players/brooke-flowers-1.html,Saint Louis,33.4,12.2,1169,426,False
495,Julia Martinez,https://www.sports-reference.com/cbb/players/julia-martinez-1.html,Saint Louis,30.1,9.7,1052,339,False
496,Peyton Kennedy,https://www.sports-reference.com/cbb/players/peyton-kennedy-1.html,Saint Louis,19.1,9.6,650,327,False
497,Kennedy Calhoun,https://www.sports-reference.com/cbb/players/kennedy-calhoun-1.html,Saint Louis,33.1,6.2,1157,217,True
498,Camree Clegg,https://www.sports-reference.com/cbb/players/camree-clegg-1.html,Saint Louis,17.9,5.4,590,178,True
499,Mia Nicastro,https://www.sports-reference.com/cbb/players/mia-nicastro-1.html,Saint Louis,15.7,5.0,534,169,False
500,Briana Johns,https://www.sports-reference.com/cbb/players/briana-johns-1.html,Saint Louis,12.2,2.4,401,78,True
501,Marisa Warren,https://www.sports-reference.com/cbb/players/marisa-warren-1.html,Saint Louis,7.7,2.1,92,25,False
502,Sevval Gul,https://www.sports-reference.com/cbb/players/sevval-gul-1.html,Saint Louis,5.0,1.8,80,28,False
503,Kiley Bess,https://www.sports-reference.com/cbb/players/kiley-bess-1.html,Saint Louis,5.3,1.7,53,17,False
504,Nafatoumata Haidara,https://www.sports-reference.com/cbb/players/nafatoumata-haidara-1.html,Saint Louis,3.5,0.5,38,6,True
505,Sarah Lazar,https://www.sports-reference.com/cbb/players/sarah-lazar-1.html,Saint Louis,2.0,0.5,8,2,False
506,Abby Liber,https://www.sports-reference.com/cbb/players/abby-liber-1.html,Saint Louis,1.9,0.3,15,2,False
507,Isabel Tillett,https://www.sports-reference.com/cbb/players/isabel-tillett-1.html,Saint Louis,2.3,0.1,18,1,False
508,Deja Kelly,https://www.sports-reference.com/cbb/players/deja-kelly-1.html,UNC,35.3,16.5,1131,527,False
509,Kennedy Todd-Williams,https://www.sports-reference.com/cbb/players/kennedy-todd-williams-1.html,UNC,32.0,13.4,1057,441,False
510,Alyssa Ustby,https://www.sports-reference.com/cbb/players/alyssa-ustby-1.html,UNC,31.0,13.2,867,369,False
511,Eva Hodgson,https://www.sports-reference.com/cbb/players/eva-hodgson-1.html,UNC,29.7,9.2,742,230,False
512,Kayla McPherson,https://www.sports-reference.com/cbb/players/kayla-mcpherson-1.html,UNC,20.4,6.8,265,88,False
513,Paulina Paris,https://www.sports-reference.com/cbb/players/paulina-paris-1.html,UNC,20.2,6.3,665,209,False
514,Anya Poole,https://www.sports-reference.com/cbb/players/anya-poole-1.html,UNC,21.1,5.0,675,159,False
515,Destiny Adams,https://www.sports-reference.com/cbb/players/destiny-adams-1.html,UNC,17.2,4.1,569,135,False
516,Teonni Key,https://www.sports-reference.com/cbb/players/teonni-key-1.html,UNC,10.1,2.4,284,67,False
517,Alexandra Zelaya,https://www.sports-reference.com/cbb/players/alexandra-zelaya-1.html,UNC,9.8,1.4,255,37,False
518,Malu Tshitenge,https://www.sports-reference.com/cbb/players/malu-tshitenge-1.html,UNC,7.0,0.9,105,13,False
519,Ariel Young,https://www.sports-reference.com/cbb/players/ariel-young-1.html,UNC,4.0,0.0,12,0,False
520,Jayla Everett,https://www.sports-reference.com/cbb/players/jayla-everett-1.html,St. John's (NY),32.6,16.0,1010,496,True
521,Kadaja Bailey,https://www.sports-reference.com/cbb/players/kadaja-bailey-1.html,St. John's (NY),32.5,12.9,1039,413,False
522,Unique Drake,https://www.sports-reference.com/cbb/players/unique-drake-1.html,St. John's (NY),25.7,8.6,821,274,False
523,Jillian Archer,https://www.sports-reference.com/cbb/players/jillian-archer-1.html,St. John's (NY),25.1,7.2,802,230,True
524,Danielle Patterson,https://www.sports-reference.com/cbb/players/danielle-patterson-1.html,St. John's (NY),16.6,6.7,531,214,False
525,Mimi Reid,https://www.sports-reference.com/cbb/players/mimi-reid-1.html,St. John's (NY),27.0,5.9,863,188,True
526,Rayven Peeples,https://www.sports-reference.com/cbb/players/rayven-peeples-1.html,St. John's (NY),28.9,5.2,925,166,False
527,Danielle Cosgrove,https://www.sports-reference.com/cbb/players/danielle-cosgrove-1.html,St. John's (NY),6.6,1.9,184,54,False
528,Skye Owen,https://www.sports-reference.com/cbb/players/skye-owen-1.html,St. John's (NY),3.5,1.2,45,16,False
529,Jailah Donald,https://www.sports-reference.com/cbb/players/jailah-donald-1.html,St. John's (NY),2.9,1.1,52,20,False
530,JaKayla Brown,https://www.sports-reference.com/cbb/players/jakayla-brown-1.html,St. John's (NY),3.0,1.0,6,2,True
531,Sitota Gines,https://www.sports-reference.com/cbb/players/sitota-gines-1.html,St. John's (NY),4.9,0.7,102,15,False
532,Katie Burton,https://www.sports-reference.com/cbb/players/katie-burton-1.html,St. John's (NY),2.7,0.1,19,1,False
533,Taylor Mikesell,https://www.sports-reference.com/cbb/players/taylor-mikesell-1.html,Ohio State,35.5,17.2,1278,619,False
534,Cotie McMahon,https://www.sports-reference.com/cbb/players/cotie-mcmahon-1.html,Ohio State,29.1,15.1,1048,543,False
535,Taylor Thierry,https://www.sports-reference.com/cbb/players/taylor-thierry-1.html,Ohio State,31.0,13.5,1115,486,False
536,Jacy Sheldon,https://www.sports-reference.com/cbb/players/jacy-sheldon-1.html,Ohio State,28.6,13.2,372,172,False
537,Madison Greene,https://www.sports-reference.com/cbb/players/madison-greene-1.html,Ohio State,31.2,10.9,374,131,False
538,Rebeka Mikulasikova,https://www.sports-reference.com/cbb/players/rebeka-mikulasikova-1.html,Ohio State,22.5,10.1,787,352,False
539,Rikki Harris,https://www.sports-reference.com/cbb/players/rikki-harris-1.html,Ohio State,25.8,6.6,928,238,False
540,Eboni Walker,https://www.sports-reference.com/cbb/players/eboni-walker-1.html,Ohio State,15.5,4.9,526,165,True
541,Hevynne Bristow,https://www.sports-reference.com/cbb/players/hevynne-bristow-1.html,Ohio State,10.5,3.6,305,105,False
542,Emma Shumate,https://www.sports-reference.com/cbb/players/emma-shumate-1.html,Ohio State,11.1,1.6,345,51,False
543,Kaia Henderson,https://www.sports-reference.com/cbb/players/kaia-henderson-1.html,Ohio State,3.3,1.0,43,13,False
544,Mya Perry,https://www.sports-reference.com/cbb/players/mya-perry-1.html,Ohio State,3.2,0.8,19,5,False
545,Kaitlyn Costner,https://www.sports-reference.com/cbb/players/kaitlyn-costner-1.html,Ohio State,4.6,0.1,69,2,False
546,Karla Vres,https://www.sports-reference.com/cbb/players/karla-vres-1.html,Ohio State,2.0,0.0,18,0,True
547,Kiki Jefferson,https://www.sports-reference.com/cbb/players/kiki-jefferson-1.html,James Madison,29.2,18.3,992,622,False
548,Peyton McDaniel,https://www.sports-reference.com/cbb/players/peyton-mcdaniel-1.html,James Madison,23.2,11.5,743,369,False
549,Kseniia Kozlova,https://www.sports-reference.com/cbb/players/kseniia-kozlova-1.html,James Madison,23.6,10.5,801,358,False
550,Jamia Hazell,https://www.sports-reference.com/cbb/players/jamia-hazell-1.html,James Madison,24.8,8.4,844,287,False
551,Kobe King-Hawea,https://www.sports-reference.com/cbb/players/kobe-king-hawea-1.html,James Madison,16.4,5.1,377,117,True
552,Caroline Germond,https://www.sports-reference.com/cbb/players/caroline-germond-1.html,James Madison,29.1,4.6,930,148,True
553,Kadidia Toure,https://www.sports-reference.com/cbb/players/kadidia-toure-1.html,James Madison,7.9,3.4,166,71,False
554,Annalicia Goodman,https://www.sports-reference.com/cbb/players/annalicia-goodman-1.html,James Madison,12.8,3.2,319,80,False
555,Steph Ouderkirk,https://www.sports-reference.com/cbb/players/steph-ouderkirk-1.html,James Madison,16.6,3.1,566,107,False
556,Claire Neff,https://www.sports-reference.com/cbb/players/claire-neff-1.html,James Madison,15.6,2.8,452,82,False
557,Cheyenne Rowe,https://www.sports-reference.com/cbb/players/cheyenne-rowe-1.html,James Madison,8.9,2.4,143,38,False
558,Mya Kone,https://www.sports-reference.com/cbb/players/mya-kone-1.html,James Madison,3.7,1.7,41,19,False
559,Amira Williams,https://www.sports-reference.com/cbb/players/amira-williams-1.html,James Madison,7.2,1.2,217,35,True
560,Chloe Sterling,https://www.sports-reference.com/cbb/players/chloe-sterling-1.html,James Madison,8.2,1.1,213,28,False
561,Mikaya Tynes,https://www.sports-reference.com/cbb/players/mikaya-tynes-1.html,James Madison,2.3,0.4,23,4,False
562,Sarah Andrews,https://www.sports-reference.com/cbb/players/sarah-andrews-1.html,Baylor,34.3,14.7,1098,470,False
563,Caitlin Bickle,https://www.sports-reference.com/cbb/players/caitlin-bickle-1.html,Baylor,29.6,11.9,889,358,False
564,Ja'Mee Asberry,https://www.sports-reference.com/cbb/players/jamee-asberry-1.html,Baylor,32.9,11.4,1054,365,False
565,Darianna Littlepage-Buggs,https://www.sports-reference.com/cbb/players/darianna-littlepage-buggs-1.html,Baylor,25.4,10.6,839,351,False
566,Bella Fontleroy,https://www.sports-reference.com/cbb/players/bella-fontleroy-1.html,Baylor,21.8,8.8,719,291,False
567,Jaden Owens,https://www.sports-reference.com/cbb/players/jaden-owens-1.html,Baylor,32.1,8.0,1027,255,False
568,Aijha Blackwell,https://www.sports-reference.com/cbb/players/aijha-blackwell-1.html,Baylor,11.9,7.5,95,60,True
569,Kendra Gillispie,https://www.sports-reference.com/cbb/players/kendra-gillispie-1.html,Baylor,13.1,4.0,157,48,False
570,Jana Van Gytenbeek,https://www.sports-reference.com/cbb/players/jana-van-gytenbeek-1.html,Baylor,13.6,2.4,382,66,True
571,Catarina Ferreira,https://www.sports-reference.com/cbb/players/catarina-ferreira-1.html,Baylor,10.7,2.2,247,51,False
572,Kyla Abraham,https://www.sports-reference.com/cbb/players/kyla-abraham-1.html,Baylor,5.5,2.1,77,30,False
573,Erika Porter,https://www.sports-reference.com/cbb/players/erika-porter-1.html,Baylor,6.1,1.5,91,23,True
574,Brittany Davis,https://www.sports-reference.com/cbb/players/brittany-davis-2.html,Alabama,30.8,18.0,892,522,False
575,Aaliyah Nye,https://www.sports-reference.com/cbb/players/aaliyah-nye-1.html,Alabama,23.4,9.3,702,279,True
576,Hannah Barber,https://www.sports-reference.com/cbb/players/hannah-barber-1.html,Alabama,28.0,7.8,839,234,False
577,Sarah Ashlee Barker,https://www.sports-reference.com/cbb/players/sarah-ashlee-barker-1.html,Alabama,23.5,6.9,705,206,True
578,Jada Rice,https://www.sports-reference.com/cbb/players/jada-rice-1.html,Alabama,25.9,6.9,776,207,False
579,Megan Abrams,https://www.sports-reference.com/cbb/players/megan-abrams-1.html,Alabama,16.2,6.6,388,158,False
580,Loyal McQueen,https://www.sports-reference.com/cbb/players/loyal-mcqueen-1.html,Alabama,19.2,6.5,577,194,True
581,JaMya Mingo-Young,https://www.sports-reference.com/cbb/players/jamya-mingo-young-1.html,Alabama,17.2,5.2,223,68,False
582,Karly Weathers,https://www.sports-reference.com/cbb/players/karly-weathers-1.html,Alabama,12.7,3.9,329,102,False
583,Ryan Cobbins,https://www.sports-reference.com/cbb/players/ryan-cobbins-1.html,Alabama,13.3,2.5,373,70,True
584,Jeanna Cunningham,https://www.sports-reference.com/cbb/players/jeanna-cunningham-1.html,Alabama,5.3,1.2,132,31,True
585,Khyla Wade-Warren,https://www.sports-reference.com/cbb/players/khyla-wade-warren-1.html,Alabama,4.6,0.7,64,10,False
586,Aaliyah Edwards,https://www.sports-reference.com/cbb/players/aaliyah-edwards-1.html,UConn,32.5,16.6,1202,615,False
587,Lou Lopez Senechal,https://www.sports-reference.com/cbb/players/lou-lopez-senechal-1.html,UConn,31.5,15.5,1165,575,True
588,Azzi Fudd,https://www.sports-reference.com/cbb/players/azzi-fudd-1.html,UConn,28.2,15.1,423,227,False
589,Dorka Juhasz,https://www.sports-reference.com/cbb/players/dorka-juhasz-1.html,UConn,33.7,14.2,977,411,False
590,Aubrey Griffin,https://www.sports-reference.com/cbb/players/aubrey-griffin-1.html,UConn,30.5,11.3,1066,397,False
591,Caroline Ducharme,https://www.sports-reference.com/cbb/players/caroline-ducharme-1.html,UConn,22.3,7.4,513,170,False
592,Nika Muhl,https://www.sports-reference.com/cbb/players/nika-muhl-1.html,UConn,36.6,7.1,1316,256,False
593,Amari DeBerry,https://www.sports-reference.com/cbb/players/amari-deberry-1.html,UConn,8.1,2.2,210,58,False
594,Ayanna Patterson,https://www.sports-reference.com/cbb/players/ayanna-patterson-1.html,UConn,10.1,2.2,304,65,False
595,Ines Bettencourt,https://www.sports-reference.com/cbb/players/ines-bettencourt-1.html,UConn,9.0,1.4,224,34,False
596,Emma Utterback,https://www.sports-reference.com/cbb/players/emma-utterback-1.html,Vermont,35.3,14.0,1131,447,False
597,Anna Olson,https://www.sports-reference.com/cbb/players/anna-olson-1.html,Vermont,30.1,11.4,964,364,False
598,Catherine Gilwee,https://www.sports-reference.com/cbb/players/catherine-gilwee-1.html,Vermont,34.5,10.6,1103,339,False
599,Delaney Richason,https://www.sports-reference.com/cbb/players/delaney-richason-1.html,Vermont,29.9,9.0,958,287,False
600,Maria Myklebust,https://www.sports-reference.com/cbb/players/maria-myklebust-1.html,Vermont,12.3,4.8,380,150,False
601,Paula Gonzalez,https://www.sports-reference.com/cbb/players/paula-gonzalez-1.html,Vermont,15.2,4.2,457,126,False
602,Bella Vito,https://www.sports-reference.com/cbb/players/bella-vito-1.html,Vermont,20.6,3.3,658,107,False
603,Aryana Dizon,https://www.sports-reference.com/cbb/players/aryana-dizon-1.html,Vermont,8.3,2.4,231,68,False
604,Carla Celaya,https://www.sports-reference.com/cbb/players/carla-celaya-1.html,Vermont,14.2,1.7,397,47,False
605,Andjela Matic,https://www.sports-reference.com/cbb/players/andjela-matic-1.html,Vermont,4.7,0.7,94,13,False
606,Marissa McDonald,https://www.sports-reference.com/cbb/players/marissa-mcdonald-1.html,Vermont,2.0,0.7,6,2,False
607,Nikola Priede,https://www.sports-reference.com/cbb/players/nikola-priede-1.html,Vermont,3.0,0.7,30,7,False
608,Carly Whiteside,https://www.sports-reference.com/cbb/players/carly-whiteside-1.html,Vermont,1.6,0.4,8,2,False
609,Keira Hanson,https://www.sports-reference.com/cbb/players/keira-hanson-1.html,Vermont,1.5,0.3,9,2,False
610,Cameron Brink,https://www.sports-reference.com/cbb/players/cameron-brink-1.html,Stanford,24.8,15.1,843,512,False
611,Haley Jones,https://www.sports-reference.com/cbb/players/haley-jones-2.html,Stanford,32.7,13.5,1145,474,False
612,Hannah Jump,https://www.sports-reference.com/cbb/players/hannah-jump-1.html,Stanford,31.7,11.2,1109,392,False
