,name,sportsref_url,school,avg_min,avg_pts,total_min,total_pts,transfer
613,Kiki Iriafen,https://www.sports-reference.com/cbb/players/kiki-iriafen-1.html,Stanford,12.1,6.7,424,236,False
614,Lauren Betts,https://www.sports-reference.com/cbb/players/lauren-betts-1.html,Stanford,9.6,5.9,318,194,False
615,Talana Lepolo,https://www.sports-reference.com/cbb/players/talana-lepolo-1.html,Stanford,25.8,4.8,876,162,False
616,Francesca Belibi,https://www.sports-reference.com/cbb/players/francesca-belibi-1.html,Stanford,10.3,4.0,350,136,False
617,Brooke Demetre,https://www.sports-reference.com/cbb/players/brooke-demetre-1.html,Stanford,13.4,3.9,457,131,False
618,Elena Bosgana,https://www.sports-reference.com/cbb/players/elena-bosgana-1.html,Stanford,8.9,3.8,250,105,False
619,Agnes Emma-Nnopu,https://www.sports-reference.com/cbb/players/agnes-emma-nnopu-1.html,Stanford,13.2,3.2,435,107,False
620,Indya Nivar,https://www.sports-reference.com/cbb/players/indya-nivar-1.html,Stanford,12.5,3.2,438,111,False
621,Ashten Prechtel,https://www.sports-reference.com/cbb/players/ashten-prechtel-1.html,Stanford,7.6,2.4,251,78,False
622,Jzaniya Harriel,https://www.sports-reference.com/cbb/players/jzaniya-harriel-1.html,Stanford,6.5,1.2,123,22,False
623,Lauren Green,https://www.sports-reference.com/cbb/players/lauren-green-2.html,Stanford,2.7,0.2,24,2,False
624,Stavi Papadaki,https://www.sports-reference.com/cbb/players/stavi-papadaki-1.html,Stanford,2.9,0.2,32,2,False
625,Ny'Ceara Pryor,https://www.sports-reference.com/cbb/players/nyceara-pryor-1.html,Sacred Heart,33.5,17.8,1107,586,False
626,Sajada Bonner,https://www.sports-reference.com/cbb/players/sajada-bonner-1.html,Sacred Heart,32.7,10.7,1045,341,True
627,Amelia Wood,https://www.sports-reference.com/cbb/players/amelia-wood-1.html,Sacred Heart,20.7,7.7,682,253,False
628,Olivia Tucker,https://www.sports-reference.com/cbb/players/olivia-tucker-1.html,Sacred Heart,31.9,7.1,1054,234,False
629,Sierra Johnson,https://www.sports-reference.com/cbb/players/sierra-johnson-1.html,Sacred Heart,26.3,5.5,869,183,False
630,Kelsey Wood,https://www.sports-reference.com/cbb/players/kelsey-wood-1.html,Sacred Heart,16.5,4.7,545,156,False
631,Carly Stroemel,https://www.sports-reference.com/cbb/players/carly-stroemel-1.html,Sacred Heart,14.8,3.9,460,121,False
632,Ciara Brannon,https://www.sports-reference.com/cbb/players/ciara-brannon-1.html,Sacred Heart,12.5,3.2,313,79,True
633,Wil'lisha Jackson,https://www.sports-reference.com/cbb/players/willisha-jackson-1.html,Sacred Heart,10.5,2.3,209,46,False
634,Afia Owusu-Mensah,https://www.sports-reference.com/cbb/players/afia-owusu-mensah-1.html,Sacred Heart,8.1,2.1,146,38,False
635,Maya Klein,https://www.sports-reference.com/cbb/players/maya-klein-1.html,Sacred Heart,5.8,1.0,76,13,False
636,Savannah Marshall,https://www.sports-reference.com/cbb/players/savannah-marshall-1.html,Sacred Heart,6.4,0.5,77,6,False
637,Kennadie Hallum,https://www.sports-reference.com/cbb/players/kennadie-hallum-1.html,Sacred Heart,2.8,0.0,17,0,False
638,Angel Baker,https://www.sports-reference.com/cbb/players/angel-baker-1.html,Ole Miss,29.9,14.8,1016,503,False
639,Madison Scott,https://www.sports-reference.com/cbb/players/madison-scott-2.html,Ole Miss,29.6,11.6,1006,393,False
640,Marquesha Davis,https://www.sports-reference.com/cbb/players/marquesha-davis-1.html,Ole Miss,22.7,10.5,772,356,True
641,Snudda Collins,https://www.sports-reference.com/cbb/players/snudda-collins-1.html,Ole Miss,27.5,8.9,935,303,False
642,Myah Taylor,https://www.sports-reference.com/cbb/players/myah-taylor-2.html,Ole Miss,26.5,6.4,821,197,True
643,Tyia Singleton,https://www.sports-reference.com/cbb/players/tyia-singleton-1.html,Ole Miss,21.6,5.7,733,194,True
644,Destiny Salary,https://www.sports-reference.com/cbb/players/destiny-salary-1.html,Ole Miss,14.7,3.8,427,109,False
645,Ayanna Thompson,https://www.sports-reference.com/cbb/players/ayanna-thompson-1.html,Ole Miss,12.5,3.1,375,94,False
646,Rita Igbokwe,https://www.sports-reference.com/cbb/players/rita-igbokwe-1.html,Ole Miss,14.4,3.0,476,100,True
647,Elauna Eaton,https://www.sports-reference.com/cbb/players/elauna-eaton-1.html,Ole Miss,9.4,2.8,274,81,True
648,Jordan Berry,https://www.sports-reference.com/cbb/players/jordan-berry-2.html,Ole Miss,3.1,0.3,44,4,False
649,Yvonne Ejim,https://www.sports-reference.com/cbb/players/yvonne-ejim-1.html,Gonzaga,27.5,16.8,908,554,False
650,Kaylynne Truong,https://www.sports-reference.com/cbb/players/kaylynne-truong-1.html,Gonzaga,32.3,15.8,1067,520,False
651,Brynna Maxwell,https://www.sports-reference.com/cbb/players/brynna-maxwell-1.html,Gonzaga,29.0,13.5,958,445,True
652,Eliza Hollingsworth,https://www.sports-reference.com/cbb/players/eliza-hollingsworth-1.html,Gonzaga,26.3,8.9,683,231,False
653,McKayla Williams,https://www.sports-reference.com/cbb/players/mckayla-williams-1.html,Gonzaga,30.8,7.7,1018,253,False
654,Kayleigh Truong,https://www.sports-reference.com/cbb/players/kayleigh-truong-1.html,Gonzaga,21.6,7.0,216,70,False
655,Calli Stokes,https://www.sports-reference.com/cbb/players/calli-stokes-1.html,Gonzaga,18.4,3.7,553,111,False
656,Maud Huijbens,https://www.sports-reference.com/cbb/players/maud-huijbens-1.html,Gonzaga,16.6,3.5,216,45,False
657,Destiny Burton,https://www.sports-reference.com/cbb/players/destiny-burton-1.html,Gonzaga,10.5,1.9,294,52,False
658,Payton Muma,https://www.sports-reference.com/cbb/players/payton-muma-1.html,Gonzaga,7.6,1.4,229,43,False
659,Esther Little,https://www.sports-reference.com/cbb/players/esther-little-1.html,Gonzaga,15.3,1.3,474,40,False
660,Giana Riley,https://www.sports-reference.com/cbb/players/giana-riley-1.html,Gonzaga,1.1,0.0,9,0,False
661,Hailey Van Lith,https://www.sports-reference.com/cbb/players/hailey-van-lith-1.html,Louisville,36.9,19.7,1364,729,False
662,Chrislyn Carr,https://www.sports-reference.com/cbb/players/chrislyn-carr-1.html,Louisville,29.0,11.0,1102,418,True
663,Morgan Jones,https://www.sports-reference.com/cbb/players/morgan-jones-3.html,Louisville,19.6,8.9,746,340,True
664,Olivia Cochran,https://www.sports-reference.com/cbb/players/olivia-cochran-1.html,Louisville,24.1,8.4,917,321,False
665,Mykasa Robinson,https://www.sports-reference.com/cbb/players/mykasa-robinson-1.html,Louisville,30.4,6.4,1032,217,False
666,Payton Verhulst,https://www.sports-reference.com/cbb/players/payton-verhulst-1.html,Louisville,15.0,6.4,120,51,False
667,Liz Dixon,https://www.sports-reference.com/cbb/players/liz-dixon-1.html,Louisville,16.5,5.0,627,191,False
668,Merissah Russell,https://www.sports-reference.com/cbb/players/merissah-russell-1.html,Louisville,15.3,4.6,566,172,False
669,Nyla Harris,https://www.sports-reference.com/cbb/players/nyla-harris-1.html,Louisville,13.6,4.2,516,159,False
670,Josie Williams,https://www.sports-reference.com/cbb/players/josie-williams-1.html,Louisville,8.3,2.8,292,98,True
671,Zyanna Walker,https://www.sports-reference.com/cbb/players/zyanna-walker-1.html,Louisville,10.6,2.6,53,13,False
672,Norika Konno,https://www.sports-reference.com/cbb/players/norika-konno-1.html,Louisville,9.7,2.4,272,66,False
673,Jalyn Brown,https://www.sports-reference.com/cbb/players/jalyn-brown-1.html,Louisville,4.6,1.1,32,8,False
674,Alexia Mobley,https://www.sports-reference.com/cbb/players/alexia-mobley-1.html,Louisville,1.7,0.3,12,2,False
675,Maggie Bair,https://www.sports-reference.com/cbb/players/maggie-bair-1.html,Drake,24.7,16.5,790,528,False
676,Megan Meyer,https://www.sports-reference.com/cbb/players/megan-meyer-1.html,Drake,29.5,12.9,236,103,False
677,Grace Berg,https://www.sports-reference.com/cbb/players/grace-berg-1.html,Drake,27.4,12.8,878,408,False
678,Katie Dinnebier,https://www.sports-reference.com/cbb/players/katie-dinnebier-1.html,Drake,29.8,11.7,954,374,False
679,Anna Miller,https://www.sports-reference.com/cbb/players/anna-miller-1.html,Drake,20.5,10.3,656,328,False
680,Sarah Beth Gueldner,https://www.sports-reference.com/cbb/players/sarah-beth-gueldner-1.html,Drake,29.9,9.5,958,305,False
681,Courtney Becker,https://www.sports-reference.com/cbb/players/courtney-becker-1.html,Drake,21.1,6.0,676,191,False
682,Taylor McAulay,https://www.sports-reference.com/cbb/players/taylor-mcaulay-1.html,Drake,20.2,5.0,646,159,False
683,Ashley Iiams,https://www.sports-reference.com/cbb/players/ashley-iiams-1.html,Drake,7.0,2.0,195,57,False
684,Ava Hawthorne,https://www.sports-reference.com/cbb/players/ava-hawthorne-1.html,Drake,10.4,1.5,312,46,False
685,Taedyn Gray,https://www.sports-reference.com/cbb/players/taedyn-gray-1.html,Drake,4.1,1.1,110,29,False
686,Hannah Nilges,https://www.sports-reference.com/cbb/players/hannah-nilges-1.html,Drake,1.9,0.2,40,5,False
687,Shaylee Gonzales,https://www.sports-reference.com/cbb/players/shaylee-gonzales-1.html,Texas,33.3,12.7,1200,458,True
688,DeYona Gaston,https://www.sports-reference.com/cbb/players/deyona-gaston-1.html,Texas,25.5,12.1,917,437,False
689,Sonya Morris,https://www.sports-reference.com/cbb/players/sonya-morris-1.html,Texas,26.3,11.4,684,296,True
690,Rori Harmon,https://www.sports-reference.com/cbb/players/rori-harmon-1.html,Texas,36.0,11.2,1117,347,False
691,Aaliyah Moore,https://www.sports-reference.com/cbb/players/aaliyah-moore-2.html,Texas,20.7,11.2,186,101,False
692,Taylor Jones,https://www.sports-reference.com/cbb/players/taylor-jones-2.html,Texas,19.7,9.5,532,257,True
693,Khadija Faye,https://www.sports-reference.com/cbb/players/khadija-faye-1.html,Texas,14.9,5.9,537,213,True
694,Shay Holle,https://www.sports-reference.com/cbb/players/shay-holle-1.html,Texas,25.4,5.9,914,214,False
695,Ndjakalenga Mwenentanda,https://www.sports-reference.com/cbb/players/ndjakalenga-mwenentanda-1.html,Texas,12.0,4.4,373,135,False
696,Amina Muhammad,https://www.sports-reference.com/cbb/players/amina-muhammad-1.html,Texas,18.7,3.9,672,142,False
697,Femme Masudi,https://www.sports-reference.com/cbb/players/femme-masudi-1.html,Texas,4.5,1.7,49,19,False
698,Anissa Gutierrez,https://www.sports-reference.com/cbb/players/anissa-gutierrez-1.html,Texas,1.9,0.4,19,4,False
699,Sarah Graves,https://www.sports-reference.com/cbb/players/sarah-graves-1.html,Texas,1.0,0.0,1,0,False
700,Danae McNeal,https://www.sports-reference.com/cbb/players/danae-mcneal-1.html,East Carolina,31.5,17.4,1040,575,False
701,Amiya Joyner,https://www.sports-reference.com/cbb/players/amiya-joyner-1.html,East Carolina,29.7,10.5,921,324,False
702,Micah Dennis,https://www.sports-reference.com/cbb/players/micah-dennis-1.html,East Carolina,27.3,6.7,900,221,True
703,Jayla Hearp,https://www.sports-reference.com/cbb/players/jayla-hearp-1.html,East Carolina,16.2,6.7,486,202,False
704,Synia Johnson,https://www.sports-reference.com/cbb/players/synia-johnson-1.html,East Carolina,25.7,6.5,848,214,False
705,Morgan Moseley,https://www.sports-reference.com/cbb/players/morgan-moseley-1.html,East Carolina,20.3,4.9,669,161,False
706,Alexsia Rose,https://www.sports-reference.com/cbb/players/alexsia-rose-1.html,East Carolina,14.7,3.1,457,97,False
707,Bobbi Smith,https://www.sports-reference.com/cbb/players/bobbi-smith-1.html,East Carolina,14.6,2.4,482,78,False
708,Tiara Chambers,https://www.sports-reference.com/cbb/players/tiara-chambers-1.html,East Carolina,8.8,2.3,228,59,False
709,Kimora Jenkins,https://www.sports-reference.com/cbb/players/kimora-jenkins-1.html,East Carolina,9.2,1.9,293,62,True
710,Iycez Adams,https://www.sports-reference.com/cbb/players/iycez-adams-1.html,East Carolina,9.8,1.5,294,45,False
711,Brittany Franklin,https://www.sports-reference.com/cbb/players/brittany-franklin-1.html,East Carolina,3.7,1.4,59,23,False
712,Xianna Josephs,https://www.sports-reference.com/cbb/players/xianna-josephs-1.html,East Carolina,3.8,0.5,42,6,False
713,Samora Watson,https://www.sports-reference.com/cbb/players/samora-watson-1.html,East Carolina,1.8,0.0,7,0,False
714,Quay Miller,https://www.sports-reference.com/cbb/players/quay-miller-1.html,Colorado,31.6,13.1,1074,444,False
715,Aaronette Vonleh,https://www.sports-reference.com/cbb/players/aaronette-vonleh-1.html,Colorado,26.4,12.2,898,414,True
716,Frida Formann,https://www.sports-reference.com/cbb/players/frida-formann-1.html,Colorado,28.3,12.0,904,385,False
717,Jaylyn Sherrod,https://www.sports-reference.com/cbb/players/jaylyn-sherrod-1.html,Colorado,29.0,11.3,956,373,False
718,Kindyll Wetta,https://www.sports-reference.com/cbb/players/kindyll-wetta-1.html,Colorado,24.8,5.4,843,183,False
719,Tayanna Jones,https://www.sports-reference.com/cbb/players/tayanna-jones-1.html,Colorado,19.0,5.0,647,170,False
720,Tameiya Sadler,https://www.sports-reference.com/cbb/players/tameiya-sadler-1.html,Colorado,18.7,5.0,637,171,False
721,Jada Wynn,https://www.sports-reference.com/cbb/players/jada-wynn-1.html,Colorado,12.1,3.4,386,108,False
722,Brianna McLeod,https://www.sports-reference.com/cbb/players/brianna-mcleod-1.html,Colorado,10.0,2.6,290,74,False
723,Lizzie Holder,https://www.sports-reference.com/cbb/players/lizzie-holder-1.html,Colorado,3.5,1.0,7,2,False
724,Charlotte Whittaker,https://www.sports-reference.com/cbb/players/charlotte-whittaker-1.html,Colorado,7.6,0.8,235,26,False
725,Ally Fitzgerald,https://www.sports-reference.com/cbb/players/ally-fitzgerald-1.html,Colorado,4.4,0.4,31,3,False
726,Sophie Gerber,https://www.sports-reference.com/cbb/players/sophie-gerber-1.html,Colorado,3.0,0.0,18,0,False
727,Kseniya Malashka,https://www.sports-reference.com/cbb/players/kseniya-malashka-1.html,Middle Tennessee,23.1,15.1,739,483,False
728,Savannah Wheeler,https://www.sports-reference.com/cbb/players/savannah-wheeler-1.html,Middle Tennessee,31.3,15.1,938,453,True
729,Jalynn Gregory,https://www.sports-reference.com/cbb/players/jalynn-gregory-1.html,Middle Tennessee,35.8,13.4,1183,442,False
730,Courtney Whitson,https://www.sports-reference.com/cbb/players/courtney-whitson-1.html,Middle Tennessee,37.3,10.1,1157,314,False
731,Anastasiia Boldyreva,https://www.sports-reference.com/cbb/players/anastasiia-boldyreva-1.html,Middle Tennessee,15.1,7.4,499,244,False
732,Courtney Blakely,https://www.sports-reference.com/cbb/players/courtney-blakely-1.html,Middle Tennessee,24.9,7.1,823,235,False
733,Alexis Whittington,https://www.sports-reference.com/cbb/players/alexis-whittington-1.html,Middle Tennessee,30.1,6.0,932,185,False
734,Ta'Mia Scott,https://www.sports-reference.com/cbb/players/tamia-scott-1.html,Middle Tennessee,8.3,2.1,208,52,False
735,Jada Grannum,https://www.sports-reference.com/cbb/players/jada-grannum-1.html,Middle Tennessee,3.8,0.6,102,16,False
736,Anabel LaTorre Ciria,https://www.sports-reference.com/cbb/players/anabel-latorre-ciria-1.html,Middle Tennessee,3.3,0.0,13,0,False
737,Lanae Riley,https://www.sports-reference.com/cbb/players/lanae-riley-1.html,Middle Tennessee,4.8,0.0,29,0,False
738,Celeste Taylor,https://www.sports-reference.com/cbb/players/celeste-taylor-1.html,Duke,28.9,11.4,954,376,False
739,Elizabeth Balogun,https://www.sports-reference.com/cbb/players/elizabeth-balogun-1.html,Duke,23.1,10.2,762,336,False
740,Shayeann Day-Wilson,https://www.sports-reference.com/cbb/players/shayeann-day-wilson-1.html,Duke,24.3,8.1,801,266,False
741,Reigan Richardson,https://www.sports-reference.com/cbb/players/reigan-richardson-1.html,Duke,20.6,6.8,679,226,True
742,Kennedy Brown,https://www.sports-reference.com/cbb/players/kennedy-brown-2.html,Duke,23.9,6.5,790,213,True
743,Vanessa de Jesus,https://www.sports-reference.com/cbb/players/vanessa-de-jesus-1.html,Duke,15.5,5.0,497,161,False
744,Lee Volker,https://www.sports-reference.com/cbb/players/lee-volker-1.html,Duke,14.7,4.3,176,51,False
745,Jordyn Oliver,https://www.sports-reference.com/cbb/players/jordyn-oliver-1.html,Duke,17.3,3.8,571,124,False
746,Taya Corosdale,https://www.sports-reference.com/cbb/players/taya-corosdale-1.html,Duke,14.3,3.3,400,92,True
747,Mia Heide,https://www.sports-reference.com/cbb/players/mia-heide-1.html,Duke,13.7,3.2,451,106,True
748,Ashlon Jackson,https://www.sports-reference.com/cbb/players/ashlon-jackson-1.html,Duke,13.4,3.2,442,105,False
749,Imani Lewis,https://www.sports-reference.com/cbb/players/imani-lewis-2.html,Duke,5.2,2.8,26,14,False
750,Shay Bollin,https://www.sports-reference.com/cbb/players/shay-bollin-1.html,Duke,5.4,2.4,43,19,False
751,Bo Shaffer,https://www.sports-reference.com/cbb/players/bo-shaffer-1.html,Duke,1.0,2.0,1,2,False
752,Emma Koabel,https://www.sports-reference.com/cbb/players/emma-koabel-1.html,Duke,6.0,1.5,24,6,False
753,Jiselle Havas,https://www.sports-reference.com/cbb/players/jiselle-havas-1.html,Duke,3.0,0.7,9,2,False
754,Emma Schmidt,https://www.sports-reference.com/cbb/players/emma-schmidt-1.html,Duke,1.0,0.0,1,0,False
755,Juana Camilion,https://www.sports-reference.com/cbb/players/juana-camilion-1.html,Iona,32.3,14.2,1065,467,False
756,Ketsia Athias,https://www.sports-reference.com/cbb/players/ketsia-athias-1.html,Iona,31.7,12.3,1047,407,False
757,Kate Mager,https://www.sports-reference.com/cbb/players/kate-mager-1.html,Iona,33.3,11.9,1100,392,True
758,Thoranna Hodge-Carr,https://www.sports-reference.com/cbb/players/thoranna-hodge-carr-1.html,Iona,27.3,7.2,901,238,False
759,Natalia Otkhmezuri,https://www.sports-reference.com/cbb/players/natalia-otkhmezuri-1.html,Iona,19.1,6.5,631,215,True
760,Judith Gomez,https://www.sports-reference.com/cbb/players/judith-gomez-1.html,Iona,27.7,5.6,887,180,False
761,Noa Givon,https://www.sports-reference.com/cbb/players/noa-givon-1.html,Iona,11.5,2.9,241,60,False
762,Isabelle Lipinski,https://www.sports-reference.com/cbb/players/isabelle-lipinski-1.html,Iona,10.5,2.4,221,50,False
763,Petra Oborilova,https://www.sports-reference.com/cbb/players/petra-oborilova-1.html,Iona,8.3,1.3,190,31,False
764,Marina Cenis,https://www.sports-reference.com/cbb/players/marina-cenis-1.html,Iona,9.7,1.0,232,25,False
765,Addy Salzer,https://www.sports-reference.com/cbb/players/addy-salzer-1.html,Iona,2.8,0.8,11,3,False
766,Vega Lopez,https://www.sports-reference.com/cbb/players/vega-lopez-1.html,Iona,5.0,0.7,15,2,False
767,Amaya Evans,https://www.sports-reference.com/cbb/players/amaya-evans-1.html,Iona,3.6,0.6,43,7,False
768,Ale Civera,https://www.sports-reference.com/cbb/players/ale-civera-1.html,Iona,3.0,0.3,18,2,False
769,Ta'Niya Latson,https://www.sports-reference.com/cbb/players/taniya-latson-1.html,Florida State,29.5,21.3,913,659,False
770,Makayla Timpson,https://www.sports-reference.com/cbb/players/makayla-timpson-1.html,Florida State,24.9,13.2,822,436,False
771,Sara Bejedi,https://www.sports-reference.com/cbb/players/sara-bejedi-1.html,Florida State,27.5,10.8,907,358,False
772,Erin Howard,https://www.sports-reference.com/cbb/players/erin-howard-1.html,Florida State,24.6,7.9,811,261,False
773,O'Mariah Gordon,https://www.sports-reference.com/cbb/players/omariah-gordon-1.html,Florida State,17.7,6.9,532,208,False
774,Taylor O'Brien,https://www.sports-reference.com/cbb/players/taylor-obrien-1.html,Florida State,21.2,6.7,487,154,True
775,Mariana Valenzuela,https://www.sports-reference.com/cbb/players/mariana-valenzuela-1.html,Florida State,17.2,5.9,566,195,False
776,Valencia Myers,https://www.sports-reference.com/cbb/players/valencia-myers-1.html,Florida State,13.5,5.0,418,156,False
777,Jazmine Massengill,https://www.sports-reference.com/cbb/players/jazmine-massengill-1.html,Florida State,28.4,4.5,880,139,True
778,Brianna Turnage,https://www.sports-reference.com/cbb/players/brianna-turnage-1.html,Florida State,13.7,2.2,315,51,False
779,Diamond Battles,https://www.sports-reference.com/cbb/players/diamond-battles-1.html,Georgia,34.4,14.7,1169,499,True
780,Brittney Smith,https://www.sports-reference.com/cbb/players/brittney-smith-2.html,Georgia,26.1,11.5,889,392,True
781,Javyn Nicholson,https://www.sports-reference.com/cbb/players/javyn-nicholson-1.html,Georgia,23.1,9.6,784,325,False
782,Audrey Warren,https://www.sports-reference.com/cbb/players/audrey-warren-1.html,Georgia,26.7,7.9,853,254,True
783,Alisha Lewis,https://www.sports-reference.com/cbb/players/alisha-lewis-1.html,Georgia,26.2,6.7,759,195,True
784,Zoesha Smith,https://www.sports-reference.com/cbb/players/zoesha-smith-1.html,Georgia,17.4,6.6,506,192,False
785,Malury Bates,https://www.sports-reference.com/cbb/players/malury-bates-1.html,Georgia,12.9,4.8,426,158,False
786,Savannah Henderson,https://www.sports-reference.com/cbb/players/savannah-henderson-1.html,Georgia,13.3,4.3,53,17,False
787,Chloe Chapman,https://www.sports-reference.com/cbb/players/chloe-chapman-1.html,Georgia,17.9,2.9,592,96,False
788,De'Mauri Flournoy,https://www.sports-reference.com/cbb/players/demauri-flournoy-1.html,Georgia,8.1,2.4,171,51,True
789,Jordan Isaacs,https://www.sports-reference.com/cbb/players/jordan-isaacs-1.html,Georgia,15.1,2.3,498,77,False
790,Kari Niblack,https://www.sports-reference.com/cbb/players/kari-niblack-1.html,Georgia,6.0,1.2,72,14,True
791,Amiya Evans,https://www.sports-reference.com/cbb/players/amiya-evans-1.html,Georgia,4.4,0.8,53,10,False
792,Caitlin Clark,https://www.sports-reference.com/cbb/players/caitlin-clark-1.html,Iowa,34.4,27.8,1307,1055,False
793,Monika Czinano,https://www.sports-reference.com/cbb/players/monika-czinano-1.html,Iowa,27.9,17.1,1062,650,False
794,McKenna Warnock,https://www.sports-reference.com/cbb/players/mckenna-warnock-1.html,Iowa,29.3,10.9,1053,392,False
795,Kate Martin,https://www.sports-reference.com/cbb/players/kate-martin-1.html,Iowa,28.5,7.7,1083,291,False
796,Hannah Stuelke,https://www.sports-reference.com/cbb/players/hannah-stuelke-1.html,Iowa,13.0,6.5,481,241,False
797,Gabbie Marshall,https://www.sports-reference.com/cbb/players/gabbie-marshall-1.html,Iowa,29.4,6.2,1116,236,False
798,Molly Davis,https://www.sports-reference.com/cbb/players/molly-davis-1.html,Iowa,16.7,3.8,634,143,True
799,Taylor McCabe,https://www.sports-reference.com/cbb/players/taylor-mccabe-1.html,Iowa,7.8,3.4,140,62,False
800,Sydney Affolter,https://www.sports-reference.com/cbb/players/sydney-affolter-1.html,Iowa,10.3,2.9,382,106,False
801,Addison O'Grady,https://www.sports-reference.com/cbb/players/addison-ogrady-1.html,Iowa,5.6,2.0,179,65,False
802,AJ Ediger,https://www.sports-reference.com/cbb/players/aj-ediger-1.html,Iowa,3.2,1.7,54,29,False
803,Sharon Goodman,https://www.sports-reference.com/cbb/players/sharon-goodman-1.html,Iowa,3.3,1.7,43,22,False
804,Shateah Wetering,https://www.sports-reference.com/cbb/players/shateah-wetering-1.html,Iowa,6.4,1.3,89,18,False
805,Jada Gyamfi,https://www.sports-reference.com/cbb/players/jada-gyamfi-1.html,Iowa,3.4,0.8,27,6,False
806,Hailey Giaratano,https://www.sports-reference.com/cbb/players/hailey-giaratano-1.html,Southeastern Louisiana,33.2,12.2,1028,377,False
807,Alexius Horne,https://www.sports-reference.com/cbb/players/alexius-horne-1.html,Southeastern Louisiana,29.0,12.0,841,349,False
808,Taylor Bell,https://www.sports-reference.com/cbb/players/taylor-bell-1.html,Southeastern Louisiana,16.9,8.5,389,195,False
809,Jen Pierre,https://www.sports-reference.com/cbb/players/jen-pierre-1.html,Southeastern Louisiana,23.6,7.6,731,237,False
810,Cierria Cunningham,https://www.sports-reference.com/cbb/players/cierria-cunningham-1.html,Southeastern Louisiana,26.1,7.5,808,233,False
811,Chrissy Brown,https://www.sports-reference.com/cbb/players/chrissy-brown-1.html,Southeastern Louisiana,25.9,6.5,804,200,False
812,Natalie Kelly,https://www.sports-reference.com/cbb/players/natalie-kelly-2.html,Southeastern Louisiana,29.0,4.3,696,104,False
813,Dajia Harvey,https://www.sports-reference.com/cbb/players/dajia-harvey-1.html,Southeastern Louisiana,16.5,3.9,510,121,False
814,Jade Brumfield,https://www.sports-reference.com/cbb/players/jade-brumfield-1.html,Southeastern Louisiana,9.8,3.8,39,15,False
815,Taylor Dupree,https://www.sports-reference.com/cbb/players/taylor-dupree-1.html,Southeastern Louisiana,8.0,2.7,24,8,False
816,Dijone' Flowers,https://www.sports-reference.com/cbb/players/dijone-flowers-1.html,Southeastern Louisiana,7.1,1.8,121,31,False
817,Jaylen Huderson,https://www.sports-reference.com/cbb/players/jaylen-huderson-1.html,Southeastern Louisiana,9.3,1.8,204,39,False
818,Allasia Washington,https://www.sports-reference.com/cbb/players/allasia-washington-1.html,Southeastern Louisiana,4.2,1.2,55,15,False
