,school,sportsref_url,percent_minutes_return_21_22,percent_scoring_return_21_22,num_transfers,avg_transfer_mins_p_game,avg_transfer_pts_p_game,avg_transfer_mins_total,avg_transfer_pts_total,round
0,South Carolina,https://www.sports-reference.com/cbb/schools/south-carolina/women/2023.html,69.8,74.1,0,0.0,0.0,0.0,0.0,4
1,Norfolk State,https://www.sports-reference.com/cbb/schools/norfolk-state/women/2023.html,77.1,81.2,1,9.4,2.5,151.0,40.0,64
2,South Florida,https://www.sports-reference.com/cbb/schools/south-florida/women/2023.html,36.6,48.3,2,19.3,7.8,608.0,266.0,32
3,Marquette,https://www.sports-reference.com/cbb/schools/marquette/women/2023.html,57.3,50.4,1,15.3,3.1,412.0,85.0,64
4,Oklahoma,https://www.sports-reference.com/cbb/schools/oklahoma/women/2023.html,79.7,85.1,1,15.8,6.1,521.0,202.0,32
5,Portland,https://www.sports-reference.com/cbb/schools/portland/women/2023.html,79.8,81.0,0,0.0,0.0,0.0,0.0,64
6,UCLA,https://www.sports-reference.com/cbb/schools/ucla/women/2023.html,30.8,33.0,0,0.0,0.0,0.0,0.0,16
7,Sacramento State,https://www.sports-reference.com/cbb/schools/sacramento-state/women/2023.html,37.7,36.4,4,21.95,8.975,679.75,284.0,64
8,Creighton,https://www.sports-reference.com/cbb/schools/creighton/women/2023.html,76.2,84.0,0,0.0,0.0,0.0,0.0,64
9,Mississippi State,https://www.sports-reference.com/cbb/schools/mississippi-state/women/2023.html,45.8,50.7,4,19.525,6.5,596.5,199.5,32
10,Notre Dame,https://www.sports-reference.com/cbb/schools/notre-dame/women/2023.html,64.2,66.2,2,22.5,7.9,690.0,239.5,16
11,Southern Utah,https://www.sports-reference.com/cbb/schools/southern-utah/women/2023.html,61.5,58.0,2,26.35,11.55,721.5,310.5,64
12,Arizona,https://www.sports-reference.com/cbb/schools/arizona/women/2023.html,39.3,47.3,3,24.16666667,8.266666667,774.0,265.0,32
13,West Virginia,https://www.sports-reference.com/cbb/schools/west-virginia/women/2023.html,49.8,41.1,5,18.34,4.5,559.4,137.0,64
14,Maryland,https://www.sports-reference.com/cbb/schools/maryland/women/2023.html,27.3,24.2,4,24.55,8.45,858.75,296.0,8
15,Holy Cross,https://www.sports-reference.com/cbb/schools/holy-cross/women/2023.html,54.2,46.3,1,8.5,1.9,256.0,56.0,64
16,Indiana,https://www.sports-reference.com/cbb/schools/indiana/women/2023.html,47.4,50.9,3,20.93333333,7.9,644.0,244.6666667,32
17,Tennessee Tech,https://www.sports-reference.com/cbb/schools/tennessee-tech/women/2023.html,49.1,43.5,0,0.0,0.0,0.0,0.0,64
18,Oklahoma State,https://www.sports-reference.com/cbb/schools/oklahoma-state/women/2023.html,46.7,46.8,7,19.1,7.714285714,595.1428571,242.5714286,64
19,Miami (FL),https://www.sports-reference.com/cbb/schools/miami-fl/women/2023.html,59.7,53.5,3,20.6,7.9,593.0,207.6666667,8
20,Washington State,https://www.sports-reference.com/cbb/schools/washington-state/women/2023.html,79.1,84.1,0,0.0,0.0,0.0,0.0,64
21,Florida Gulf Coast,https://www.sports-reference.com/cbb/schools/florida-gulf-coast/women/2023.html,40.0,35.4,4,19.625,7.775,709.75,282.0,32
22,Villanova,https://www.sports-reference.com/cbb/schools/villanova/women/2023.html,68.0,64.2,1,23.1,7.1,854.0,262.0,16
23,Cleveland State,https://www.sports-reference.com/cbb/schools/cleveland-state/women/2023.html,68.6,70.4,2,15.4,3.9,481.5,120.5,64
24,Michigan,https://www.sports-reference.com/cbb/schools/michigan/women/2023.html,61.5,59.6,1,16.0,3.0,479.0,90.0,32
25,UNLV,https://www.sports-reference.com/cbb/schools/nevada-las-vegas/women/2023.html,72.4,82.3,1,8.0,2.0,112.0,28.0,64
26,LSU,https://www.sports-reference.com/cbb/schools/louisiana-state/women/2023.html,25.7,27.5,4,26.425,11.55,931.75,410.0,2
27,Hawaii,https://www.sports-reference.com/cbb/schools/hawaii/women/2023.html,73.7,66.2,2,18.3,6.45,545.0,208.0,64
28,NC State,https://www.sports-reference.com/cbb/schools/north-carolina-state/women/2023.html,47.2,50.1,3,21.36666667,7.066666667,669.3333333,221.6666667,64
29,Princeton,https://www.sports-reference.com/cbb/schools/princeton/women/2023.html,82.6,71.1,0,0.0,0.0,0.0,0.0,32
30,Utah,https://www.sports-reference.com/cbb/schools/utah/women/2023.html,72.3,75.3,1,26.7,20.7,828.0,643.0,16
31,Gardner-Webb,https://www.sports-reference.com/cbb/schools/gardner-webb/women/2023.html,89.2,91.6,0,0.0,0.0,0.0,0.0,64
32,Virginia Tech,https://www.sports-reference.com/cbb/schools/virginia-tech/women/2023.html,66.5,68.8,3,15.86666667,5.566666667,447.6666667,162.6666667,4
33,Chattanooga,https://www.sports-reference.com/cbb/schools/chattanooga/women/2023.html,77.8,79.8,2,22.75,8.6,728.0,280.0,64
34,USC,https://www.sports-reference.com/cbb/schools/southern-california/women/2023.html,33.3,34.5,6,22.35,6.066666667,644.3333333,178.6666667,64
35,South Dakota State,https://www.sports-reference.com/cbb/schools/south-dakota-state/women/2023.html,71.7,79.5,1,18.9,4.4,641.0,150.0,32
36,Iowa State,https://www.sports-reference.com/cbb/schools/iowa-state/women/2023.html,88.4,91.2,0,0.0,0.0,0.0,0.0,64
37,Toledo,https://www.sports-reference.com/cbb/schools/toledo/women/2023.html,92.4,90.2,2,11.7,3.3,322.0,89.0,32
38,Tennessee,https://www.sports-reference.com/cbb/schools/tennessee/women/2023.html,73.0,67.2,4,19.3,8.65,689.0,306.0,16
39,Saint Louis,https://www.sports-reference.com/cbb/schools/saint-louis/women/2023.html,64.2,56.9,5,20.16,6.34,675.8,216.2,64
40,UNC,https://www.sports-reference.com/cbb/schools/north-carolina/women/2023.html,81.0,85.5,0,0.0,0.0,0.0,0.0,32
41,St. John's (NY),https://www.sports-reference.com/cbb/schools/st-johns-ny/women/2023.html,64.1,63.0,4,21.925,7.525,670.25,229.0,64
42,Ohio State,https://www.sports-reference.com/cbb/schools/ohio-state/women/2023.html,66.4,75.3,2,8.75,2.45,272.0,82.5,8
43,James Madison,https://www.sports-reference.com/cbb/schools/james-madison/women/2023.html,60.1,71.4,3,17.56666667,3.633333333,508.0,100.0,64
44,Baylor,https://www.sports-reference.com/cbb/schools/baylor/women/2023.html,53.5,40.5,3,10.53333333,3.8,189.3333333,49.66666667,32
45,Alabama,https://www.sports-reference.com/cbb/schools/alabama/women/2023.html,80.7,86.3,5,16.94,5.28,497.8,156.0,64
46,UConn,https://www.sports-reference.com/cbb/schools/connecticut/women/2023.html,50.8,48.0,1,31.5,15.5,1165.0,575.0,16
47,Vermont,https://www.sports-reference.com/cbb/schools/vermont/women/2023.html,71.8,73.7,0,0.0,0.0,0.0,0.0,64
48,Stanford,https://www.sports-reference.com/cbb/schools/stanford/women/2023.html,54.5,68.3,0,0.0,0.0,0.0,0.0,32
49,Sacred Heart,https://www.sports-reference.com/cbb/schools/sacred-heart/women/2023.html,38.8,35.8,2,22.6,6.95,679.0,210.0,64
50,Ole Miss,https://www.sports-reference.com/cbb/schools/mississippi/women/2023.html,41.5,43.3,5,18.92,5.68,615.2,185.6,16
51,Gonzaga,https://www.sports-reference.com/cbb/schools/gonzaga/women/2023.html,48.4,53.6,1,29.0,13.5,958.0,445.0,64
52,Louisville,https://www.sports-reference.com/cbb/schools/louisville/women/2023.html,53.5,50.7,3,18.96666667,7.566666667,713.3333333,285.3333333,8
53,Drake,https://www.sports-reference.com/cbb/schools/drake/women/2023.html,70.0,79.9,0,0.0,0.0,0.0,0.0,64
54,Texas,https://www.sports-reference.com/cbb/schools/texas/women/2023.html,37.3,37.3,4,23.55,9.875,738.25,306.0,32
55,East Carolina,https://www.sports-reference.com/cbb/schools/east-carolina/women/2023.html,51.9,41.7,2,18.25,4.3,596.5,141.5,64
56,Colorado,https://www.sports-reference.com/cbb/schools/colorado/women/2023.html,59.9,58.2,1,26.4,12.2,898.0,414.0,16
57,Middle Tennessee,https://www.sports-reference.com/cbb/schools/middle-tennessee/women/2023.html,79.8,81.3,1,31.3,15.1,938.0,453.0,64
58,Duke,https://www.sports-reference.com/cbb/schools/duke/women/2023.html,55.9,57.0,4,18.125,4.95,580.0,159.25,32
59,Iona,https://www.sports-reference.com/cbb/schools/iona/women/2023.html,55.6,58.9,2,26.2,9.2,865.5,303.5,64
60,Florida State,https://www.sports-reference.com/cbb/schools/florida-state/women/2023.html,49.2,47.8,2,24.8,5.6,683.5,146.5,64
61,Georgia,https://www.sports-reference.com/cbb/schools/georgia/women/2023.html,32.0,24.6,6,21.25,7.4,652.1666667,234.1666667,32
62,Iowa,https://www.sports-reference.com/cbb/schools/iowa/women/2023.html,82.6,90.2,1,16.7,3.8,634.0,143.0,2
63,Southeastern Louisiana,https://www.sports-reference.com/cbb/schools/southeastern-louisiana/women/2023.html,63.8,54.9,0,0.0,0.0,0.0,0.0,64
